sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
it_res_l20_w16384,deception_roleplay,1280,1,1,1,1,30.278383255004883,23.066665649414062,24.718585968017578,0.9998222589492798,23.43482208251953,0.49910714285714286,0.5035714285714286,54.0
it_res_l20_w16384,deception_roleplay,12076,2,1,2,1,23.134668350219727,18.41145896911621,21.082965850830078,0.9998942017555237,11.311355590820312,0.5330357142857143,0.5410714285714285,33.875
it_res_l20_w16384,deception_roleplay,12748,3,1,3,1,17.608692169189453,17.283138275146484,16.887754440307617,0.9999348521232605,9.906584739685059,0.4392857142857143,0.44642857142857145,39.0
it_res_l20_w16384,deception_roleplay,10512,4,1,58,0,16.75136947631836,2.6615562438964844,8.015657424926758,0.9996931552886963,20.204072952270508,0.3366071428571429,0.2598214285714286,
it_res_l20_w16384,deception_roleplay,9646,5,1,6,1,16.316471099853516,13.618946075439453,13.051788330078125,1.0000125169754028,9.592438697814941,0.40089285714285716,0.39017857142857143,47.20000000000002
it_res_l20_w16384,deception_roleplay,1295,6,1,4,1,15.620849609375,16.8917236328125,-4.129638671875,1.0010324716567993,1145.69287109375,1.0,1.0,1168.0
it_res_l20_w16384,deception_roleplay,5764,7,1,8,0,15.443750381469727,11.956347465515137,13.820040702819824,0.9999873042106628,7.631807804107666,0.31607142857142856,0.26160714285714287,
it_res_l20_w16384,deception_roleplay,6995,8,1,13,0,14.550326347351074,10.716862678527832,14.280631065368652,1.0000784397125244,6.702232360839844,0.17767857142857144,0.19017857142857142,
it_res_l20_w16384,deception_roleplay,15297,9,1,5,1,14.287338256835938,15.644270896911621,15.01916790008545,1.0000988245010376,7.2635602951049805,0.38660714285714287,0.4142857142857143,39.425
it_res_l20_w16384,deception_roleplay,12501,10,1,19,0,13.548306465148926,9.543619155883789,9.577343940734863,0.999801516532898,7.313113689422607,0.12589285714285714,0.11160714285714286,
it_res_l20_w16384,deception_roleplay,7858,11,1,31,0,13.046192169189453,7.664583683013916,11.563789367675781,0.9999750852584839,8.151535034179688,0.3098214285714286,0.3366071428571429,
it_res_l20_w16384,deception_roleplay,12789,12,1,9,0,12.434830665588379,11.654363632202148,7.686495780944824,0.9999288320541382,17.920759201049805,0.8535714285714285,0.8651785714285715,
it_res_l20_w16384,deception_roleplay,3490,13,1,45,0,12.341113090515137,5.928873538970947,6.299805164337158,1.0000075101852417,5.510240077972412,0.26607142857142857,0.21785714285714286,
it_res_l20_w16384,deception_roleplay,12447,14,1,21,0,12.1865234375,9.389745712280273,10.115234375,1.0000684261322021,9.898576736450195,0.5294642857142857,0.5133928571428571,
it_res_l20_w16384,deception_roleplay,15606,15,1,64,0,12.177604675292969,-0.49062490463256836,4.0556817054748535,0.9999448657035828,5.577678680419922,0.11517857142857142,0.12053571428571429,
it_res_l20_w16384,deception_roleplay,8551,16,1,10,0,11.678646087646484,11.501333236694336,11.718456268310547,1.0008410215377808,19.020647048950195,0.8491071428571428,0.8794642857142857,
it_res_l20_w16384,deception_roleplay,14987,17,1,7,0,11.641830444335938,13.151954650878906,11.513010025024414,1.000018835067749,6.694084644317627,0.39017857142857143,0.3767857142857143,
it_res_l20_w16384,deception_roleplay,15650,18,1,11,0,11.619564056396484,11.117708206176758,11.28322696685791,0.9999927878379822,6.710295677185059,0.43660714285714286,0.4276785714285714,
it_res_l20_w16384,deception_roleplay,6379,19,1,63,0,11.00390625,0.33997392654418945,-1.2758466005325317,0.9999774694442749,5.213057994842529,0.10267857142857142,0.0375,
it_res_l20_w16384,deception_roleplay,42,20,1,51,0,10.998435974121094,4.431640148162842,4.444921970367432,0.999659538269043,8.497990608215332,0.3535714285714286,0.1455357142857143,
it_res_l20_w16384,deception_roleplay,9103,21,1,18,0,10.98779296875,9.909831047058105,10.971243858337402,1.0000030994415283,5.7029852867126465,0.3651785714285714,0.3267857142857143,
it_res_l20_w16384,deception_roleplay,1767,22,1,14,0,10.933463096618652,10.522786140441895,9.74559211730957,0.9999828338623047,4.881082534790039,0.1125,0.17946428571428572,
it_res_l20_w16384,deception_roleplay,580,23,1,12,0,10.924023628234863,10.953254699707031,11.108563423156738,0.9999714493751526,4.920507907867432,0.21428571428571427,0.22142857142857142,
it_res_l20_w16384,deception_roleplay,7223,24,1,49,0,10.716644287109375,5.147918701171875,-2.8638916015625,0.9996848106384277,496.5589294433594,1.0,1.0,
it_res_l20_w16384,deception_roleplay,12997,25,1,20,0,10.66015625,9.508528709411621,8.761880874633789,1.0002551078796387,6.530636310577393,0.34375,0.29017857142857145,
it_res_l20_w16384,deception_roleplay,4095,26,1,15,0,10.085220336914062,10.475423812866211,9.820028305053711,1.000081181526184,5.107003211975098,0.36964285714285716,0.3294642857142857,
it_res_l20_w16384,deception_roleplay,8041,27,1,32,0,9.931900978088379,7.641666889190674,7.394009590148926,1.0001147985458374,4.4933037757873535,0.25357142857142856,0.25089285714285714,
it_res_l20_w16384,deception_roleplay,7672,28,1,23,0,9.877214431762695,9.07578182220459,10.536197662353516,1.0000238418579102,6.440597057342529,0.4446428571428571,0.45625,
it_res_l20_w16384,deception_roleplay,5103,29,1,60,0,9.771093368530273,1.5752606391906738,2.7538552284240723,1.0001956224441528,8.015848159790039,0.17767857142857144,0.16071428571428573,
it_res_l20_w16384,deception_roleplay,12063,30,1,25,0,9.239845275878906,9.0078125,9.261763572692871,1.000020980834961,5.920340538024902,0.32589285714285715,0.31607142857142856,
it_res_l20_w16384,deception_roleplay,12533,31,1,39,0,9.088118553161621,6.948665142059326,7.437337875366211,1.000117540359497,4.522991180419922,0.2839285714285714,0.275,
it_res_l20_w16384,deception_roleplay,2597,32,1,56,0,8.946680068969727,3.7765302658081055,6.693769454956055,0.9998931288719177,6.883398532867432,0.5160714285714286,0.43214285714285716,
it_res_l20_w16384,deception_roleplay,11552,33,1,17,0,8.938607215881348,10.26816463470459,9.316259384155273,0.9999741315841675,11.535993576049805,0.5482142857142858,0.5678571428571428,
it_res_l20_w16384,deception_roleplay,1310,34,1,34,0,8.918749809265137,7.460156440734863,8.751302719116211,1.0000042915344238,4.257310390472412,0.32142857142857145,0.26160714285714287,
it_res_l20_w16384,deception_roleplay,7422,35,1,24,0,8.866731643676758,9.028938293457031,8.852930068969727,0.999977171421051,6.436802387237549,0.4044642857142857,0.42142857142857143,
it_res_l20_w16384,deception_roleplay,15484,36,1,52,0,8.808463096618652,4.422786235809326,5.757552146911621,1.0000697374343872,4.30267858505249,0.08303571428571428,0.054464285714285715,
it_res_l20_w16384,deception_roleplay,1877,37,1,55,0,8.764973640441895,3.8146491050720215,4.884040355682373,1.00005304813385,7.934263229370117,0.6928571428571428,0.6517857142857143,
it_res_l20_w16384,deception_roleplay,1671,38,1,27,0,8.755733489990234,8.646099090576172,7.088024139404297,1.0002530813217163,29.94553565979004,0.7741071428571429,0.7375,
it_res_l20_w16384,deception_roleplay,5989,39,1,42,0,8.723665237426758,6.487727642059326,6.8441314697265625,0.9999309182167053,4.929938793182373,0.2767857142857143,0.275,
it_res_l20_w16384,deception_roleplay,10639,40,1,37,0,8.702994346618652,7.114192485809326,7.495494842529297,0.999977171421051,4.808314800262451,0.3767857142857143,0.38839285714285715,
it_res_l20_w16384,deception_roleplay,14789,41,1,22,0,8.557096481323242,9.119987487792969,9.545670509338379,1.0000163316726685,3.8720703125,0.20089285714285715,0.2080357142857143,
it_res_l20_w16384,deception_roleplay,12761,42,1,33,0,8.544888496398926,7.543456554412842,7.9271721839904785,1.0000110864639282,3.9392857551574707,0.32857142857142857,0.3053571428571429,
it_res_l20_w16384,deception_roleplay,13178,43,1,48,0,8.136198043823242,5.421614646911621,3.3705077171325684,0.9999315738677979,5.629966735839844,0.3821428571428571,0.37410714285714286,
it_res_l20_w16384,deception_roleplay,9580,44,1,35,0,8.078840255737305,7.3798828125,8.812187194824219,1.000037670135498,10.843358993530273,0.7080357142857143,0.7589285714285714,
it_res_l20_w16384,deception_roleplay,14430,45,1,30,0,8.023828506469727,7.7771477699279785,8.513896942138672,1.0000431537628174,6.043749809265137,0.3723214285714286,0.3366071428571429,
it_res_l20_w16384,deception_roleplay,11773,46,1,61,0,7.931250095367432,0.9857420921325684,2.8382809162139893,1.00038480758667,4.1993303298950195,0.07946428571428571,0.08035714285714286,
it_res_l20_w16384,deception_roleplay,16081,47,1,44,0,7.905501365661621,5.95849609375,7.573999404907227,0.9999783635139465,4.976478576660156,0.47767857142857145,0.4714285714285714,
it_res_l20_w16384,deception_roleplay,5966,48,1,46,0,7.892675399780273,5.8653645515441895,5.365662574768066,0.9999805688858032,3.940708637237549,0.38392857142857145,0.35535714285714287,
it_res_l20_w16384,deception_roleplay,4353,49,1,16,0,7.747461795806885,10.389192581176758,10.152929306030273,0.9999997615814209,6.669363975524902,0.36875,0.39464285714285713,
it_res_l20_w16384,deception_roleplay,5594,50,1,26,0,7.693294525146484,8.86738395690918,8.355527877807617,0.9998719096183777,5.198605060577393,0.36875,0.38839285714285715,
it_res_l20_w16384,deception_roleplay,7554,51,1,62,0,7.6854166984558105,0.6875,0.21041667461395264,0.9999194741249084,3.293750047683716,0.06428571428571428,0.008035714285714285,
it_res_l20_w16384,deception_roleplay,9148,52,1,57,0,7.671159267425537,3.529165744781494,4.684893608093262,1.0000114440917969,8.391155242919922,0.7196428571428571,0.81875,
it_res_l20_w16384,deception_roleplay,5442,53,1,43,0,7.625097751617432,6.257258415222168,6.42372989654541,0.9999735951423645,5.612081527709961,0.34017857142857144,0.29464285714285715,
it_res_l20_w16384,deception_roleplay,7957,54,1,36,0,7.603255748748779,7.1787428855896,7.114280700683594,0.9999824166297913,3.6780412197113037,0.2767857142857143,0.3107142857142857,
it_res_l20_w16384,deception_roleplay,7908,55,1,38,0,7.570345878601074,6.960643768310547,7.953614711761475,0.9999523758888245,5.1444196701049805,0.43660714285714286,0.3723214285714286,
it_res_l20_w16384,deception_roleplay,9339,56,1,47,0,7.323176860809326,5.791764736175537,5.838997840881348,1.0000643730163574,3.375530242919922,0.26607142857142857,0.25357142857142856,
it_res_l20_w16384,deception_roleplay,10904,57,1,29,0,7.263280868530273,7.978645324707031,7.7338547706604,1.0000592470169067,5.768303394317627,0.2714285714285714,0.28660714285714284,
it_res_l20_w16384,deception_roleplay,14311,58,1,40,0,7.221322059631348,6.813769340515137,7.745276927947998,0.9999880790710449,3.1646764278411865,0.2732142857142857,0.26964285714285713,
it_res_l20_w16384,deception_roleplay,257,59,1,53,0,7.207812309265137,4.115169048309326,6.482957363128662,0.999975860118866,7.211718559265137,0.4901785714285714,0.4919642857142857,
it_res_l20_w16384,deception_roleplay,6952,60,1,28,0,7.0971360206604,8.478123664855957,4.983377456665039,1.0000593662261963,3.517075777053833,0.08928571428571429,0.3767857142857143,
it_res_l20_w16384,deception_roleplay,6616,61,1,41,0,7.0734710693359375,6.807682514190674,6.648752212524414,1.0000855922698975,7.264397144317627,0.5151785714285714,0.48660714285714285,
