sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l4_w16384,deception_roleplay,10543,1,1,1,1,20.905534744262695,13.805536270141602,16.43571662902832,0.9997124075889587,15.740931510925293,0.4785714285714286,0.4125,34.75
pt_res_l4_w16384,deception_roleplay,15015,2,1,15,0,14.605663299560547,6.255695819854736,12.160806655883789,0.9999199509620667,6.481166362762451,0.21875,0.21428571428571427,
pt_res_l4_w16384,deception_roleplay,12249,3,1,10,0,14.012857437133789,7.2602057456970215,6.3377766609191895,0.9998538494110107,6.214550971984863,0.1732142857142857,0.13482142857142856,
pt_res_l4_w16384,deception_roleplay,749,4,1,55,0,12.545312881469727,0.904996395111084,4.683594226837158,1.0001238584518433,16.187137603759766,0.31607142857142856,0.11875,
pt_res_l4_w16384,deception_roleplay,4121,5,1,3,1,11.416275978088379,8.572216987609863,9.396195411682129,0.9999493360519409,7.48046875,0.48214285714285715,0.48660714285714285,19.5
pt_res_l4_w16384,deception_roleplay,16237,6,1,4,1,10.981022834777832,8.545767784118652,10.37890625,1.0000617504119873,4.732728958129883,0.08482142857142858,0.0875,67.8
pt_res_l4_w16384,deception_roleplay,7599,7,1,7,0,10.526692390441895,7.604036808013916,7.5120439529418945,0.9999257326126099,5.611886024475098,0.15178571428571427,0.18303571428571427,
pt_res_l4_w16384,deception_roleplay,7939,8,1,11,0,10.2822265625,6.979410648345947,9.210196495056152,1.000084400177002,4.559151649475098,0.16160714285714287,0.19553571428571428,
pt_res_l4_w16384,deception_roleplay,13995,9,1,42,0,9.705696105957031,2.1485025882720947,7.012580394744873,1.0000288486480713,4.159584045410156,0.09196428571428572,0.05267857142857143,
pt_res_l4_w16384,deception_roleplay,1149,10,1,6,1,9.579427719116211,7.698339462280273,7.923997402191162,0.9999604225158691,4.193080425262451,0.11160714285714286,0.18660714285714286,61.5
pt_res_l4_w16384,deception_roleplay,12330,11,1,13,0,9.390071868896484,6.3892412185668945,6.395165920257568,0.9998963475227356,5.012039661407471,0.12589285714285714,0.11785714285714285,
pt_res_l4_w16384,deception_roleplay,2867,12,1,62,0,9.06601619720459,-0.06442058086395264,1.216666579246521,1.0000540018081665,4.550865173339844,0.08125,0.07232142857142858,
pt_res_l4_w16384,deception_roleplay,11424,13,1,45,0,8.545507431030273,2.0516273975372314,1.9643230438232422,0.9999512434005737,3.712444305419922,0.07053571428571428,0.06607142857142857,
pt_res_l4_w16384,deception_roleplay,15600,14,1,58,0,8.491991996765137,0.38229161500930786,-0.02184128761291504,1.000058650970459,3.7853236198425293,0.13482142857142856,0.07589285714285714,
pt_res_l4_w16384,deception_roleplay,4414,15,1,2,1,8.262758255004883,8.607940673828125,6.445766448974609,0.9997466802597046,27.59765625,0.7741071428571429,0.7375,38.5
pt_res_l4_w16384,deception_roleplay,9545,16,1,5,1,7.851563453674316,7.7522125244140625,5.450145721435547,0.9998482465744019,9.560267448425293,0.29642857142857143,0.46964285714285714,32.25
pt_res_l4_w16384,deception_roleplay,14229,17,1,8,0,7.600911617279053,7.454037189483643,7.600130558013916,1.000057578086853,3.6492745876312256,0.09642857142857143,0.10892857142857143,
pt_res_l4_w16384,deception_roleplay,15144,18,1,9,0,7.44140625,7.4473958015441895,7.721874713897705,0.999893307685852,3.189174175262451,0.10267857142857142,0.10803571428571429,
pt_res_l4_w16384,deception_roleplay,3591,19,1,54,0,7.156836032867432,1.0550293922424316,1.7698924541473389,0.9993993043899536,6.046149730682373,0.17946428571428572,0.1625,
pt_res_l4_w16384,deception_roleplay,8531,20,1,57,0,6.635123252868652,0.6395833492279053,0.17783203721046448,1.0001181364059448,3.216015577316284,0.10178571428571428,0.04107142857142857,
pt_res_l4_w16384,deception_roleplay,1797,21,1,14,0,6.450780868530273,6.352278232574463,6.486581325531006,1.0000144243240356,4.659207820892334,0.4955357142857143,0.4919642857142857,
pt_res_l4_w16384,deception_roleplay,3259,22,1,37,0,6.332747936248779,2.888476610183716,5.606022357940674,0.999829888343811,3.9747488498687744,0.08571428571428572,0.1,
pt_res_l4_w16384,deception_roleplay,11738,23,1,12,0,6.295572757720947,6.617284774780273,7.7555975914001465,1.0000935792922974,8.9140625,0.20357142857142857,0.16607142857142856,
