sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l28_w16384,deception_roleplay,7233,1,1,1,1,50.73645782470703,39.877471923828125,42.96293640136719,0.9998992681503296,37.628292083740234,0.49910714285714286,0.5026785714285714,93.5
pt_res_l28_w16384,deception_roleplay,1811,2,1,3,1,31.005661010742188,28.01640510559082,29.998077392578125,0.9999922513961792,14.467020034790039,0.3517857142857143,0.3098214285714286,101.70000000000002
pt_res_l28_w16384,deception_roleplay,8416,3,1,58,0,29.217967987060547,4.695085525512695,11.91435432434082,0.999886691570282,30.39252281188965,0.34285714285714286,0.2571428571428571,
pt_res_l28_w16384,deception_roleplay,7251,4,1,4,1,26.267318725585938,24.044401168823242,26.44643211364746,0.9999409914016724,15.027623176574707,0.6321428571428571,0.6071428571428571,41.025000000000006
pt_res_l28_w16384,deception_roleplay,15391,5,1,6,1,23.907821655273438,21.136993408203125,23.955833435058594,0.9992268681526184,141.17767333984375,1.0,1.0,176.0
pt_res_l28_w16384,deception_roleplay,12899,6,1,53,0,23.65625,8.004557609558105,10.228255271911621,1.0000988245010376,13.273214340209961,0.14732142857142858,0.045535714285714284,
pt_res_l28_w16384,deception_roleplay,16116,7,1,5,1,23.377212524414062,21.865169525146484,23.013896942138672,0.9999725818634033,10.882143020629883,0.35714285714285715,0.3223214285714286,57.5
pt_res_l28_w16384,deception_roleplay,3437,8,1,9,0,22.819530487060547,18.769561767578125,20.677845001220703,1.0000203847885132,16.93602180480957,0.48482142857142857,0.48035714285714287,
pt_res_l28_w16384,deception_roleplay,12745,9,1,7,0,21.543197631835938,20.051982879638672,20.858112335205078,0.9999849796295166,13.21875,0.51875,0.5678571428571428,
pt_res_l28_w16384,deception_roleplay,6386,10,1,19,0,21.03040313720703,14.759374618530273,17.588008880615234,1.0000097751617432,10.989592552185059,0.425,0.39464285714285713,
pt_res_l28_w16384,deception_roleplay,5520,11,1,56,0,21.020248413085938,6.254915714263916,16.52543830871582,1.0000927448272705,9.00867748260498,0.08571428571428572,0.10267857142857142,
pt_res_l28_w16384,deception_roleplay,7765,12,1,63,0,20.76354217529297,0.4224271774291992,8.220690727233887,0.999934196472168,9.630803108215332,0.11517857142857142,0.15089285714285713,
pt_res_l28_w16384,deception_roleplay,292,13,1,18,0,20.613021850585938,14.925848007202148,19.252376556396484,1.000064730644226,9.707477569580078,0.2892857142857143,0.28482142857142856,
pt_res_l28_w16384,deception_roleplay,4584,14,1,34,0,19.67513084411621,13.025096893310547,13.762629508972168,0.9998096823692322,12.789815902709961,0.61875,0.6848214285714286,
pt_res_l28_w16384,deception_roleplay,13001,15,1,36,0,19.321386337280273,12.557814598083496,13.783787727355957,0.9999417066574097,8.732505798339844,0.32142857142857145,0.34375,
pt_res_l28_w16384,deception_roleplay,4498,16,1,2,1,19.27665901184082,38.37080001831055,20.93389320373535,0.9999876618385315,12.325837135314941,0.42142857142857143,0.45267857142857143,137.40000000000003
pt_res_l28_w16384,deception_roleplay,9787,17,1,21,0,19.248502731323242,14.516992568969727,18.231882095336914,0.9999772310256958,8.87511157989502,0.19285714285714287,0.2044642857142857,
pt_res_l28_w16384,deception_roleplay,15831,18,1,10,0,19.102277755737305,18.164127349853516,19.397422790527344,1.0001579523086548,10.322823524475098,0.44821428571428573,0.4330357142857143,
pt_res_l28_w16384,deception_roleplay,4640,19,1,62,0,18.492578506469727,1.3203125,0.07039260864257812,0.9999325275421143,8.57410717010498,0.16875,0.14375,
pt_res_l28_w16384,deception_roleplay,13010,20,1,15,0,18.288997650146484,15.702213287353516,13.470481872558594,1.0000360012054443,8.850502014160156,0.15178571428571427,0.21785714285714286,
pt_res_l28_w16384,deception_roleplay,6129,21,1,16,0,18.105012893676758,15.649543762207031,8.981353759765625,1.0000132322311401,30.222740173339844,0.8848214285714285,0.9223214285714286,
pt_res_l28_w16384,deception_roleplay,12249,22,1,20,0,17.915721893310547,14.748891830444336,14.378345489501953,1.0000346899032593,11.098716735839844,0.49464285714285716,0.4607142857142857,
pt_res_l28_w16384,deception_roleplay,4963,23,1,12,0,16.80260467529297,16.88805389404297,16.9095458984375,1.0000534057617188,12.348828315734863,0.5241071428571429,0.5232142857142857,
pt_res_l28_w16384,deception_roleplay,2779,24,1,13,0,16.509309768676758,16.55888557434082,16.90250015258789,0.9998900294303894,11.505385398864746,0.48035714285714287,0.4875,
pt_res_l28_w16384,deception_roleplay,13458,25,1,35,0,16.492807388305664,12.940884590148926,13.512544631958008,1.0001559257507324,15.305161476135254,0.38839285714285715,0.42589285714285713,
pt_res_l28_w16384,deception_roleplay,6403,26,1,11,0,16.33580780029297,18.129751205444336,17.48012924194336,1.0001144409179688,13.338113784790039,0.39553571428571427,0.4401785714285714,
pt_res_l28_w16384,deception_roleplay,16140,27,1,14,0,16.013900756835938,15.987403869628906,14.989908218383789,0.9999666213989258,11.189396858215332,0.5383928571428571,0.5526785714285715,
pt_res_l28_w16384,deception_roleplay,964,28,1,23,0,15.971028327941895,14.452961921691895,15.348630905151367,0.9999722242355347,8.644224166870117,0.5241071428571429,0.5482142857142858,
pt_res_l28_w16384,deception_roleplay,1098,29,1,28,0,15.940885543823242,13.826107025146484,15.064796447753906,1.000036358833313,7.4913506507873535,0.3196428571428571,0.3705357142857143,
pt_res_l28_w16384,deception_roleplay,4261,30,1,54,0,15.698046684265137,7.910677433013916,13.900694847106934,0.999981164932251,10.181166648864746,0.13303571428571428,0.13035714285714287,
pt_res_l28_w16384,deception_roleplay,7951,31,1,22,0,15.135937690734863,14.469141960144043,14.794445991516113,1.0000622272491455,6.609682083129883,0.26964285714285713,0.2741071428571429,
pt_res_l28_w16384,deception_roleplay,3206,32,1,27,0,15.083869934082031,13.863014221191406,11.802871704101562,0.9995108842849731,126.30357360839844,1.0,1.0,
pt_res_l28_w16384,deception_roleplay,10376,33,1,17,0,14.972427368164062,15.092578887939453,17.682819366455078,1.0000122785568237,19.311635971069336,0.20625,0.20625,
pt_res_l28_w16384,deception_roleplay,8532,34,1,57,0,14.954816818237305,5.985090732574463,6.198893070220947,0.9999154806137085,9.878013610839844,0.1625,0.06964285714285715,
pt_res_l28_w16384,deception_roleplay,3259,35,1,41,0,14.741732597351074,10.501920700073242,8.443801879882812,0.999954104423523,8.008091926574707,0.4419642857142857,0.4330357142857143,
pt_res_l28_w16384,deception_roleplay,10421,36,1,25,0,14.73252010345459,13.972199440002441,15.812765121459961,0.9999218583106995,8.970787048339844,0.48392857142857143,0.4973214285714286,
pt_res_l28_w16384,deception_roleplay,12890,37,1,32,0,14.59462833404541,13.438736915588379,13.789606094360352,0.999973714351654,7.831305980682373,0.2357142857142857,0.29464285714285715,
pt_res_l28_w16384,deception_roleplay,1734,38,1,55,0,14.520572662353516,7.835611820220947,10.141927719116211,0.999873697757721,7.135211944580078,0.12857142857142856,0.10803571428571429,
pt_res_l28_w16384,deception_roleplay,14845,39,1,39,0,14.104330062866211,10.636589050292969,11.180434226989746,1.0000680685043335,7.844140529632568,0.34375,0.33214285714285713,
pt_res_l28_w16384,deception_roleplay,234,40,1,29,0,14.079427719116211,13.673437118530273,12.780632972717285,0.9999629259109497,7.041461944580078,0.2017857142857143,0.18035714285714285,
pt_res_l28_w16384,deception_roleplay,1617,41,1,24,0,14.067187309265137,14.029685974121094,10.140259742736816,1.0000314712524414,18.868526458740234,0.29642857142857143,0.4705357142857143,
pt_res_l28_w16384,deception_roleplay,4521,42,1,40,0,13.35693359375,10.588214874267578,13.445144653320312,1.0000149011611938,28.010910034179688,0.7794642857142857,0.7589285714285714,
pt_res_l28_w16384,deception_roleplay,13099,43,1,45,0,13.343164443969727,10.118098258972168,8.089113235473633,0.9999059438705444,7.943526744842529,0.3,0.33482142857142855,
pt_res_l28_w16384,deception_roleplay,682,44,1,26,0,13.32431411743164,13.877213478088379,13.246927261352539,1.0000418424606323,12.048493385314941,0.6196428571428572,0.5785714285714286,
pt_res_l28_w16384,deception_roleplay,10714,45,1,47,0,13.001953125,9.519238471984863,9.848287582397461,0.9999617338180542,9.567522048950195,0.45535714285714285,0.41964285714285715,
pt_res_l28_w16384,deception_roleplay,9349,46,1,61,0,12.885936737060547,2.103775978088379,2.5747392177581787,0.9996991753578186,15.633928298950195,0.26607142857142857,0.20625,
pt_res_l28_w16384,deception_roleplay,11275,47,1,31,0,12.742968559265137,13.483138084411621,12.252460479736328,1.0001106262207031,5.589062690734863,0.044642857142857144,0.05892857142857143,
pt_res_l28_w16384,deception_roleplay,15753,48,1,43,0,12.669922828674316,10.174283981323242,15.414617538452148,1.000008225440979,11.466405868530273,0.28035714285714286,0.2598214285714286,
pt_res_l28_w16384,deception_roleplay,8846,49,1,30,0,12.641894340515137,13.6659517288208,11.953193664550781,1.0000735521316528,6.140150547027588,0.3651785714285714,0.3821428571428571,
pt_res_l28_w16384,deception_roleplay,16307,50,1,60,0,12.469725608825684,2.3584632873535156,3.927278518676758,1.0000234842300415,11.944782257080078,0.26875,0.175,
pt_res_l28_w16384,deception_roleplay,13772,51,1,52,0,12.465885162353516,8.142902374267578,9.190023422241211,1.000117540359497,12.556501388549805,0.5517857142857143,0.5598214285714286,
pt_res_l28_w16384,deception_roleplay,2025,52,1,64,0,12.322883605957031,0.35836589336395264,0.7309896349906921,0.9999839067459106,5.292745590209961,0.038392857142857145,0.0625,
pt_res_l28_w16384,deception_roleplay,2547,53,1,8,0,12.303390502929688,19.906112670898438,12.613555908203125,0.9999929070472717,53.67756652832031,0.7794642857142857,0.7455357142857143,
pt_res_l28_w16384,deception_roleplay,8229,54,1,37,0,12.236654281616211,11.301105499267578,10.966999053955078,1.0000828504562378,6.348214149475098,0.34464285714285714,0.3794642857142857,
pt_res_l28_w16384,deception_roleplay,12585,55,1,44,0,12.032683372497559,10.167057037353516,7.464559555053711,0.9999675750732422,8.121874809265137,0.3580357142857143,0.5071428571428571,
pt_res_l28_w16384,deception_roleplay,2359,56,1,48,0,11.981575965881348,9.50507926940918,11.14547061920166,0.9999991059303284,5.551673889160156,0.3044642857142857,0.275,
pt_res_l28_w16384,deception_roleplay,8726,57,1,59,0,11.9267578125,2.4143881797790527,4.073502540588379,0.9999192953109741,6.015011310577393,0.125,0.10803571428571429,
pt_res_l28_w16384,deception_roleplay,12595,58,1,33,0,11.87294864654541,13.344953536987305,12.949661254882812,0.9999927878379822,7.017020225524902,0.38125,0.4901785714285714,
pt_res_l28_w16384,deception_roleplay,15109,59,1,50,0,11.713737487792969,9.426563262939453,9.806678771972656,1.0000102519989014,7.008203029632568,0.16785714285714284,0.12946428571428573,
pt_res_l28_w16384,deception_roleplay,6821,60,1,49,0,11.574870109558105,9.473892211914062,10.50120735168457,1.0000207424163818,5.902734279632568,0.3482142857142857,0.34464285714285714,
pt_res_l28_w16384,deception_roleplay,5338,61,1,42,0,11.5653657913208,10.417610168457031,10.920670509338379,1.0000001192092896,6.514843940734863,0.3821428571428571,0.38125,
pt_res_l28_w16384,deception_roleplay,6839,62,1,46,0,11.358884811401367,9.846614837646484,10.646720886230469,1.000024676322937,5.14165735244751,0.2357142857142857,0.28125,
pt_res_l28_w16384,deception_roleplay,3462,63,1,51,0,11.297329902648926,8.956902503967285,10.116619110107422,0.9999263882637024,6.734040260314941,0.3705357142857143,0.36428571428571427,
pt_res_l28_w16384,deception_roleplay,10428,64,1,38,0,11.281575202941895,10.779426574707031,9.062464714050293,0.9999318718910217,8.379798889160156,0.3982142857142857,0.40625,
pt_res_l28_w16384,subjective_self_report,15137,1,1,7,0,40.645118713378906,13.867317199707031,26.68048095703125,1.0000824928283691,8.794419288635254,0.08928571428571429,0.13035714285714287,
pt_res_l28_w16384,subjective_self_report,2682,2,1,4,1,37.02956008911133,16.29277229309082,35.87373352050781,0.9998722076416016,8.762834548950195,0.13839285714285715,0.1125,81.5
pt_res_l28_w16384,subjective_self_report,4607,3,1,63,0,34.60130310058594,0.0,1.230438232421875,1.0000121593475342,7.503348350524902,0.07232142857142858,0.0026785714285714286,
pt_res_l28_w16384,subjective_self_report,9041,4,1,59,0,32.80579376220703,0.19947916269302368,1.1985931396484375,0.9999364614486694,7.421707630157471,0.06875,0.008035714285714285,
pt_res_l28_w16384,subjective_self_report,15155,5,1,50,0,28.479883193969727,1.4503250122070312,10.086206436157227,1.000072956085205,19.070703506469727,0.2767857142857143,0.21160714285714285,
pt_res_l28_w16384,subjective_self_report,11978,6,1,16,0,27.878517150878906,9.959768295288086,15.232155799865723,0.9999366998672485,17.693553924560547,0.43214285714285716,0.5901785714285714,
pt_res_l28_w16384,subjective_self_report,4509,7,1,58,0,23.589128494262695,0.29153645038604736,0.4404536187648773,1.0001554489135742,5.572935104370117,0.06785714285714285,0.049107142857142856,
pt_res_l28_w16384,subjective_self_report,9252,8,1,22,0,20.039941787719727,9.535937309265137,17.750802993774414,1.0000039339065552,6.8653459548950195,0.2375,0.21071428571428572,
