sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l10_w16384,deception_roleplay,4195,1,1,1,1,26.81532859802246,19.984176635742188,21.66884994506836,0.9995579719543457,20.51436996459961,0.5098214285714285,0.5089285714285714,45.0
pt_res_l10_w16384,deception_roleplay,9111,2,1,3,1,17.446338653564453,15.158771514892578,16.351898193359375,1.0001074075698853,10.593192100524902,0.49375,0.4973214285714286,47.0
pt_res_l10_w16384,deception_roleplay,14092,3,1,4,1,16.828989028930664,14.458170890808105,14.351412773132324,1.0000382661819458,8.482547760009766,0.5589285714285714,0.55625,37.70000000000002
pt_res_l10_w16384,deception_roleplay,8417,4,1,2,1,14.545735359191895,15.221761703491211,14.427387237548828,0.9999254941940308,6.809053897857666,0.4142857142857143,0.44107142857142856,35.0
pt_res_l10_w16384,deception_roleplay,11574,5,1,53,0,13.648926734924316,2.6764650344848633,6.027083396911621,1.0001299381256104,16.55979347229004,0.4276785714285714,0.3375,
pt_res_l10_w16384,deception_roleplay,6959,6,1,10,0,12.435335159301758,9.244677543640137,9.302867889404297,0.9998450875282288,6.859123706817627,0.21517857142857144,0.17767857142857144,
pt_res_l10_w16384,deception_roleplay,11146,7,1,7,0,12.281023025512695,9.404214859008789,9.891059875488281,0.9999164342880249,6.798409461975098,0.5741071428571428,0.49375,
pt_res_l10_w16384,deception_roleplay,6812,8,1,9,0,11.368424415588379,9.300813674926758,10.957167625427246,1.0000386238098145,4.954492092132568,0.22767857142857142,0.1875,
pt_res_l10_w16384,deception_roleplay,14378,9,1,13,0,11.366374015808105,7.876318454742432,6.856539726257324,0.9999350905418396,6.073605060577393,0.34285714285714286,0.36160714285714285,
pt_res_l10_w16384,deception_roleplay,12933,10,1,12,0,10.799056053161621,8.017870903015137,10.968195915222168,1.000050663948059,5.427929878234863,0.2125,0.22232142857142856,
pt_res_l10_w16384,deception_roleplay,15823,11,1,6,1,10.266797065734863,10.240723609924316,10.662073135375977,0.9998865127563477,8.898688316345215,0.6071428571428571,0.6026785714285714,22.22500000000001
pt_res_l10_w16384,deception_roleplay,2759,12,1,8,0,9.893756866455078,9.322395324707031,9.098796844482422,0.9981615543365479,54.449554443359375,1.0,1.0,
pt_res_l10_w16384,deception_roleplay,8610,13,1,5,1,9.892252922058105,10.309864044189453,10.066116333007812,1.000012755393982,7.485016822814941,0.6705357142857142,0.6839285714285714,25.9375
pt_res_l10_w16384,deception_roleplay,5465,14,1,64,0,9.606119155883789,0.04033207893371582,3.5043506622314453,0.9998869299888611,4.4764509201049805,0.12767857142857142,0.1455357142857143,
pt_res_l10_w16384,deception_roleplay,2776,15,1,19,0,9.4111328125,7.252506256103516,7.317819595336914,1.000001072883606,4.892606258392334,0.36339285714285713,0.3607142857142857,
pt_res_l10_w16384,deception_roleplay,9944,16,1,18,0,9.354134559631348,7.280338287353516,9.014410972595215,1.000198483467102,4.141517639160156,0.09464285714285714,0.10714285714285714,
pt_res_l10_w16384,deception_roleplay,15491,17,1,22,0,9.239209175109863,7.078922271728516,7.179346084594727,0.9999356865882874,5.2086076736450195,0.4830357142857143,0.5044642857142857,
pt_res_l10_w16384,deception_roleplay,3445,18,1,60,0,8.7900390625,0.3960610628128052,2.2735447883605957,0.9999223351478577,4.545479774475098,0.125,0.10178571428571428,
pt_res_l10_w16384,deception_roleplay,15295,19,1,26,0,8.596012115478516,6.777229309082031,4.989990234375,1.0000377893447876,4.5833563804626465,0.42678571428571427,0.4107142857142857,
pt_res_l10_w16384,deception_roleplay,1149,20,1,40,0,8.555013656616211,5.061199188232422,8.124972343444824,0.9999400973320007,5.3992743492126465,0.3169642857142857,0.3535714285714286,
pt_res_l10_w16384,deception_roleplay,8649,21,1,61,0,8.534114837646484,0.3782552480697632,-0.582958996295929,0.999977171421051,3.8688337802886963,0.11517857142857142,0.08214285714285714,
pt_res_l10_w16384,deception_roleplay,16101,22,1,28,0,8.514779090881348,6.7019195556640625,7.150688648223877,0.9998775124549866,7.925683498382568,0.5642857142857143,0.6142857142857143,
pt_res_l10_w16384,deception_roleplay,2956,23,1,11,0,8.508333206176758,9.001693725585938,7.848711013793945,0.9999139904975891,27.59645652770996,0.7767857142857143,0.7455357142857143,
pt_res_l10_w16384,deception_roleplay,15549,24,1,16,0,8.027636528015137,7.641942977905273,5.235546112060547,1.0000044107437134,4.038797378540039,0.2767857142857143,0.2794642857142857,
pt_res_l10_w16384,deception_roleplay,7889,25,1,52,0,7.991146087646484,3.0240886211395264,3.2821614742279053,1.0000617504119873,5.263169765472412,0.14732142857142858,0.054464285714285715,
pt_res_l10_w16384,deception_roleplay,14818,26,1,62,0,7.657308578491211,0.3527355194091797,-0.3435325622558594,1.0000032186508179,33.13427734375,0.9928571428571429,0.9991071428571429,
pt_res_l10_w16384,deception_roleplay,2802,27,1,15,0,7.601383209228516,7.756070613861084,7.833958148956299,0.9999668598175049,3.654045820236206,0.2598214285714286,0.28660714285714284,
pt_res_l10_w16384,deception_roleplay,10258,28,1,17,0,7.5230793952941895,7.631574630737305,6.760350704193115,0.999984085559845,3.6888113021850586,0.14821428571428572,0.20357142857142857,
pt_res_l10_w16384,deception_roleplay,9071,29,1,23,0,7.3763346672058105,6.951172828674316,5.77459716796875,0.9999916553497314,3.4161829948425293,0.2526785714285714,0.3125,
pt_res_l10_w16384,deception_roleplay,3130,30,1,24,0,7.330224514007568,6.9462890625,7.371664047241211,1.000018835067749,3.4659318923950195,0.3464285714285714,0.3875,
