sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l39_w16384,deception_roleplay,3324,1,1,1,1,89.4494857788086,61.44108581542969,73.19434356689453,1.0000017881393433,66.33013153076172,0.46517857142857144,0.4,170.0
pt_res_l39_w16384,deception_roleplay,15368,2,1,3,1,45.86991500854492,42.890689849853516,42.64586639404297,0.9999693632125854,28.942298889160156,0.6553571428571429,0.7241071428571428,89.5
pt_res_l39_w16384,deception_roleplay,14932,3,1,15,0,45.54498291015625,29.42786407470703,31.92739486694336,1.000032901763916,26.846261978149414,0.5767857142857142,0.5410714285714285,
pt_res_l39_w16384,deception_roleplay,4711,4,1,5,1,45.179168701171875,38.4305305480957,41.92190933227539,1.0000345706939697,22.399776458740234,0.36875,0.36339285714285713,133.40000000000003
pt_res_l39_w16384,deception_roleplay,7143,5,1,6,1,42.518226623535156,36.04922103881836,40.227882385253906,0.9999846816062927,33.47182083129883,0.5410714285714285,0.5482142857142858,85.5
pt_res_l39_w16384,deception_roleplay,12827,6,1,8,0,39.34010314941406,34.583595275878906,35.74474334716797,1.0000147819519043,28.12505531311035,0.6053571428571428,0.6392857142857142,
pt_res_l39_w16384,deception_roleplay,8749,7,1,9,0,38.5040397644043,33.585872650146484,33.324886322021484,0.9999545216560364,21.823659896850586,0.3107142857142857,0.36875,
pt_res_l39_w16384,deception_roleplay,10277,8,1,53,0,38.23229217529297,13.35546875,21.081348419189453,1.0000206232070923,35.28057861328125,0.7258928571428571,0.7803571428571429,
pt_res_l39_w16384,deception_roleplay,5619,9,1,48,0,37.6779899597168,16.758853912353516,33.16822052001953,0.9999194145202637,52.762611389160156,0.6464285714285715,0.5151785714285714,
pt_res_l39_w16384,deception_roleplay,7272,10,1,22,0,37.28587341308594,26.628707885742188,25.955856323242188,1.0000920295715332,24.755971908569336,0.5866071428571429,0.5723214285714285,
pt_res_l39_w16384,deception_roleplay,921,11,1,18,0,36.05390548706055,28.52552032470703,36.11701202392578,1.0000050067901611,18.69408416748047,0.35535714285714287,0.39285714285714285,
pt_res_l39_w16384,deception_roleplay,4314,12,1,12,0,35.388671875,30.918100357055664,31.205265045166016,0.9999342560768127,17.811830520629883,0.33214285714285713,0.31607142857142856,
pt_res_l39_w16384,deception_roleplay,15961,13,1,13,0,35.368751525878906,30.480533599853516,30.968347549438477,1.000032663345337,22.71484375,0.4785714285714286,0.49642857142857144,
pt_res_l39_w16384,deception_roleplay,1834,14,1,7,0,34.78034210205078,34.981117248535156,33.01893615722656,0.9998472332954407,22.384374618530273,0.5285714285714286,0.5625,
pt_res_l39_w16384,deception_roleplay,4509,15,1,20,0,34.20937728881836,26.988147735595703,29.542125701904297,0.9999623894691467,17.29520034790039,0.45089285714285715,0.45357142857142857,
pt_res_l39_w16384,deception_roleplay,10057,16,1,11,0,34.18737030029297,32.385284423828125,32.849082946777344,0.9999796152114868,19.862333297729492,0.56875,0.5991071428571428,
pt_res_l39_w16384,deception_roleplay,9946,17,1,57,0,34.03098678588867,12.33164119720459,14.1171875,1.0000174045562744,21.42354965209961,0.16607142857142856,0.039285714285714285,
pt_res_l39_w16384,deception_roleplay,6331,18,1,63,0,33.56822967529297,-0.5859394073486328,13.996073722839355,0.9999424815177917,15.57433032989502,0.12232142857142857,0.18392857142857144,
pt_res_l39_w16384,deception_roleplay,14665,19,1,2,1,33.12141418457031,47.62982177734375,34.74978256225586,0.9999154210090637,25.490402221679688,0.6553571428571429,0.6651785714285714,131.60000000000002
pt_res_l39_w16384,deception_roleplay,7493,20,1,17,0,32.40748977661133,29.141279220581055,31.994565963745117,1.0000247955322266,19.038448333740234,0.5607142857142857,0.6107142857142858,
pt_res_l39_w16384,deception_roleplay,11309,21,1,45,0,31.197006225585938,18.6173095703125,10.954383850097656,0.9999069571495056,77.43460083007812,0.9732142857142857,0.9919642857142857,
pt_res_l39_w16384,deception_roleplay,13493,22,1,34,0,30.70098114013672,21.415950775146484,27.029895782470703,1.0000327825546265,37.55356979370117,0.7839285714285714,0.7928571428571428,
pt_res_l39_w16384,deception_roleplay,10108,23,1,4,1,30.32467269897461,41.63801956176758,48.48491287231445,1.000066876411438,43.218135833740234,0.8892857142857142,0.9071428571428571,116.5
pt_res_l39_w16384,deception_roleplay,4001,24,1,24,0,30.105792999267578,25.910354614257812,29.087919235229492,1.0000145435333252,24.50245475769043,0.6991071428571428,0.6857142857142857,
pt_res_l39_w16384,deception_roleplay,5705,25,1,41,0,28.83879852294922,19.486656188964844,25.61536979675293,0.9999856948852539,43.02427291870117,0.775,0.7973214285714286,
pt_res_l39_w16384,deception_roleplay,9873,26,1,21,0,27.998695373535156,26.750389099121094,28.259878158569336,0.9999598264694214,17.118526458740234,0.5357142857142857,0.6258928571428571,
pt_res_l39_w16384,deception_roleplay,15799,27,1,25,0,27.21647071838379,25.644269943237305,23.086589813232422,1.0000147819519043,16.755468368530273,0.49642857142857144,0.47767857142857145,
pt_res_l39_w16384,deception_roleplay,2581,28,1,27,0,27.187698364257812,24.415430068969727,30.420888900756836,0.9999897480010986,18.343637466430664,0.5741071428571428,0.625,
pt_res_l39_w16384,deception_roleplay,6980,29,1,33,0,26.455860137939453,21.560741424560547,23.71253776550293,1.0000332593917847,11.716350555419922,0.35625,0.34017857142857144,
pt_res_l39_w16384,deception_roleplay,2173,30,1,14,0,26.445833206176758,29.94049072265625,26.51071548461914,1.0000536441802979,14.090736389160156,0.39375,0.4669642857142857,
pt_res_l39_w16384,deception_roleplay,5849,31,1,28,0,26.293622970581055,24.255727767944336,26.229209899902344,0.9999849200248718,17.539955139160156,0.5125,0.5232142857142857,
pt_res_l39_w16384,deception_roleplay,8175,32,1,56,0,26.26653480529785,12.393553733825684,16.288490295410156,1.000054955482483,21.998828887939453,0.6285714285714286,0.6321428571428571,
pt_res_l39_w16384,deception_roleplay,4269,33,1,16,0,26.201560974121094,29.16080665588379,30.77239418029785,1.0000020265579224,23.331193923950195,0.55,0.5026785714285714,
