sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l9_w16384,deception_roleplay,2416,1,1,1,1,26.63749885559082,19.28948402404785,21.2570858001709,1.0004303455352783,20.37332534790039,0.49910714285714286,0.5053571428571428,43.5
pt_res_l9_w16384,deception_roleplay,11058,2,1,5,1,15.49710464477539,10.254035949707031,11.999354362487793,1.0000327825546265,7.681026935577393,0.4276785714285714,0.4357142857142857,28.375
pt_res_l9_w16384,deception_roleplay,14900,3,1,6,1,13.208478927612305,10.006706237792969,9.977901458740234,0.9999929070472717,7.317661762237549,0.18482142857142858,0.18482142857142858,71.0
pt_res_l9_w16384,deception_roleplay,4126,4,1,4,1,12.977540016174316,10.331608772277832,11.0047025680542,1.0000134706497192,6.163420677185059,0.48392857142857143,0.5375,22.349999999999994
pt_res_l9_w16384,deception_roleplay,5581,5,1,15,0,12.142545700073242,7.528857707977295,6.896852493286133,0.9999322891235352,6.1561384201049805,0.2883928571428571,0.2714285714285714,
pt_res_l9_w16384,deception_roleplay,608,6,1,36,0,11.545768737792969,5.035676956176758,9.654914855957031,1.0003039836883545,4.975502014160156,0.19910714285714284,0.1669642857142857,
pt_res_l9_w16384,deception_roleplay,7302,7,1,12,0,11.104573249816895,8.587092399597168,10.613729476928711,1.000174641609192,5.0897040367126465,0.17232142857142857,0.17589285714285716,
pt_res_l9_w16384,deception_roleplay,6101,8,1,54,0,10.435937881469727,1.60986328125,4.107083320617676,0.9998178482055664,12.254297256469727,0.3339285714285714,0.225,
pt_res_l9_w16384,deception_roleplay,15652,9,1,3,1,10.402067184448242,10.969937324523926,10.343055725097656,0.9999992251396179,5.019991397857666,0.45714285714285713,0.51875,23.25
pt_res_l9_w16384,deception_roleplay,7376,10,1,9,0,10.153385162353516,9.238736152648926,10.542309761047363,1.0001293420791626,4.459989070892334,0.19196428571428573,0.19910714285714284,
pt_res_l9_w16384,deception_roleplay,15441,11,1,7,0,9.810873031616211,9.9627046585083,9.046777725219727,1.000078797340393,4.291713237762451,0.11339285714285714,0.225,
pt_res_l9_w16384,deception_roleplay,14467,12,1,2,1,9.559359550476074,11.271825790405273,10.643390655517578,1.0000441074371338,4.7509765625,0.3848214285714286,0.47232142857142856,30.799999999999997
