sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l22_w16384,deception_roleplay,3599,1,1,1,1,30.465299606323242,23.37115478515625,24.9052734375,1.0000574588775635,23.719865798950195,0.5482142857142858,0.5232142857142857,55.25
pt_res_l22_w16384,deception_roleplay,8671,2,1,3,1,18.104848861694336,18.00491714477539,17.105134963989258,1.0000828504562378,11.197070121765137,0.5508928571428572,0.5580357142857143,42.5
pt_res_l22_w16384,deception_roleplay,14638,3,1,4,1,17.4083251953125,15.8831787109375,-3.5362548828125,0.9983416199684143,1081.67138671875,1.0,1.0,1104.0
pt_res_l22_w16384,deception_roleplay,5319,4,1,2,1,17.332683563232422,18.126983642578125,18.567527770996094,0.999976634979248,14.249372482299805,0.625,0.5830357142857143,41.5
pt_res_l22_w16384,deception_roleplay,7561,5,1,5,1,16.217056274414062,15.605321884155273,17.042707443237305,1.00003182888031,11.45079517364502,0.6883928571428571,0.625,30.17500000000001
pt_res_l22_w16384,deception_roleplay,2115,6,1,6,1,15.870538711547852,15.117626190185547,15.544119834899902,0.9998428821563721,8.861258506774902,0.5116071428571428,0.44375,45.25
pt_res_l22_w16384,deception_roleplay,1018,7,1,57,0,15.041797637939453,2.5482420921325684,7.748470306396484,1.0000804662704468,18.441490173339844,0.42678571428571427,0.31339285714285714,
pt_res_l22_w16384,deception_roleplay,10354,8,1,8,0,14.691570281982422,11.949105262756348,13.665943145751953,1.0000346899032593,6.947237491607666,0.36964285714285716,0.36964285714285716,
pt_res_l22_w16384,deception_roleplay,15288,9,1,12,0,14.072426795959473,11.448406219482422,12.8363037109375,0.9998834729194641,13.95470142364502,0.6321428571428571,0.6017857142857143,
pt_res_l22_w16384,deception_roleplay,5511,10,1,19,0,13.218880653381348,9.456088066101074,13.039590835571289,1.0001144409179688,6.3231024742126465,0.20625,0.20714285714285716,
pt_res_l22_w16384,deception_roleplay,14964,11,1,43,0,13.113525390625,6.310394287109375,2.124603271484375,1.000047206878662,283.2223205566406,1.0,1.0,
pt_res_l22_w16384,deception_roleplay,10791,12,1,16,0,13.078319549560547,10.093423843383789,9.773139953613281,1.0001020431518555,7.201673984527588,0.17767857142857144,0.21875,
pt_res_l22_w16384,deception_roleplay,10339,13,1,11,0,12.693716049194336,11.530338287353516,6.452463150024414,0.9999722242355347,22.609569549560547,0.89375,0.9205357142857142,
pt_res_l22_w16384,deception_roleplay,9252,14,1,25,0,12.57133674621582,9.230680465698242,11.97462272644043,1.0000654458999634,9.165736198425293,0.44375,0.42678571428571427,
pt_res_l22_w16384,deception_roleplay,5335,15,1,9,0,12.569840431213379,11.786653518676758,11.546820640563965,0.9999619722366333,7.742829322814941,0.6303571428571428,0.65625,
pt_res_l22_w16384,deception_roleplay,15324,16,1,7,0,12.392189025878906,13.244274139404297,12.435493469238281,1.001396656036377,24.31841468811035,0.9071428571428571,0.9357142857142857,
pt_res_l22_w16384,deception_roleplay,15215,17,1,21,0,12.141568183898926,9.414323806762695,9.763383865356445,1.0000544786453247,6.430273532867432,0.3964285714285714,0.3848214285714286,
pt_res_l22_w16384,deception_roleplay,10675,18,1,64,0,11.363541603088379,-0.4706382751464844,3.705540657043457,1.0001493692398071,5.228348255157471,0.11875,0.15178571428571427,
pt_res_l22_w16384,deception_roleplay,8133,19,1,62,0,10.951562881469727,0.7276040315628052,-0.24012255668640137,1.0001986026763916,6.040457725524902,0.23839285714285716,0.175,
pt_res_l22_w16384,deception_roleplay,9724,20,1,35,0,10.890006065368652,7.078141212463379,8.92046070098877,0.9999527335166931,5.405831336975098,0.3732142857142857,0.33303571428571427,
pt_res_l22_w16384,deception_roleplay,5634,21,1,13,0,10.681313514709473,11.078775405883789,12.781150817871094,0.9993993043899536,16.114229202270508,1.0,1.0,
pt_res_l22_w16384,deception_roleplay,9279,22,1,17,0,10.637370109558105,9.743359565734863,8.712156295776367,1.0000395774841309,8.801673889160156,0.5625,0.6366071428571428,
pt_res_l22_w16384,deception_roleplay,2500,23,1,22,0,10.624414443969727,9.322168350219727,8.734437942504883,1.0000399351119995,4.830106258392334,0.32857142857142857,0.33214285714285713,
pt_res_l22_w16384,deception_roleplay,4089,24,1,14,0,10.509668350219727,10.601073265075684,11.388810157775879,1.000022292137146,7.8963727951049805,0.63125,0.6821428571428572,
pt_res_l22_w16384,deception_roleplay,1564,25,1,18,0,10.01084041595459,9.496957778930664,9.22203254699707,1.000091791152954,7.218136310577393,0.5223214285714286,0.5410714285714285,
pt_res_l22_w16384,deception_roleplay,5327,26,1,23,0,9.676465034484863,9.321028709411621,9.536273956298828,1.0000736713409424,5.820814609527588,0.40267857142857144,0.4875,
pt_res_l22_w16384,deception_roleplay,5601,27,1,20,0,9.498307228088379,9.442903518676758,8.482991218566895,1.0001338720321655,4.360547065734863,0.13482142857142856,0.225,
pt_res_l22_w16384,deception_roleplay,11789,28,1,26,0,9.441081047058105,9.210741996765137,9.518800735473633,0.9998656511306763,4.471526145935059,0.2794642857142857,0.30625,
pt_res_l22_w16384,deception_roleplay,3051,29,1,56,0,9.246874809265137,3.382617235183716,3.667708396911621,0.9999580979347229,6.200892925262451,0.14732142857142858,0.039285714285714285,
pt_res_l22_w16384,deception_roleplay,12565,30,1,60,0,9.153742790222168,1.2753582000732422,2.42759370803833,0.9999321699142456,7.476758003234863,0.175,0.16428571428571428,
pt_res_l22_w16384,deception_roleplay,10126,31,1,52,0,8.478581428527832,5.014909267425537,5.945051670074463,0.9999376535415649,4.265346050262451,0.14821428571428572,0.13214285714285715,
pt_res_l22_w16384,deception_roleplay,9216,32,1,28,0,8.453059196472168,8.577311515808105,8.477493286132812,1.000046730041504,5.584626197814941,0.6,0.6026785714285714,
pt_res_l22_w16384,deception_roleplay,5183,33,1,29,0,8.332437515258789,8.375585556030273,8.025177001953125,1.0000394582748413,10.953948020935059,0.8178571428571428,0.8053571428571429,
pt_res_l22_w16384,deception_roleplay,8928,34,1,31,0,8.302474975585938,8.04531192779541,7.959746360778809,1.0000511407852173,7.147628307342529,0.56875,0.5535714285714286,
pt_res_l22_w16384,deception_roleplay,11336,35,1,30,0,8.289518356323242,8.110872268676758,8.081668853759766,1.0000108480453491,6.729938507080078,0.42410714285714285,0.46785714285714286,
pt_res_l22_w16384,deception_roleplay,6539,36,1,15,0,8.200260162353516,10.28268051147461,7.094066619873047,0.9996904134750366,32.689064025878906,0.7803571428571429,0.7455357142857143,
pt_res_l22_w16384,deception_roleplay,7420,37,1,32,0,8.163591384887695,8.005386352539062,7.133394718170166,0.9999427795410156,6.569293975830078,0.48839285714285713,0.5214285714285715,
pt_res_l22_w16384,deception_roleplay,9229,38,1,24,0,8.154346466064453,9.316210746765137,9.893709182739258,1.0000280141830444,4.383663654327393,0.34732142857142856,0.4142857142857143,
pt_res_l22_w16384,deception_roleplay,5574,39,1,37,0,8.086946487426758,6.904721260070801,8.161848068237305,0.9997095465660095,5.318722248077393,0.38392857142857145,0.3535714285714286,
pt_res_l22_w16384,deception_roleplay,7409,40,1,27,0,7.924365043640137,9.143603324890137,8.108587265014648,1.0000511407852173,5.101171970367432,0.4517857142857143,0.4473214285714286,
