sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l35_w16384,deception_roleplay,13676,1,1,1,1,62.265098571777344,44.942840576171875,52.350074768066406,1.0000700950622559,47.29575729370117,0.46875,0.4401785714285714,122.0
pt_res_l35_w16384,deception_roleplay,10863,2,1,2,1,46.085548400878906,37.333595275878906,38.69746780395508,1.000063180923462,27.202119827270508,0.6214285714285714,0.6803571428571429,84.94999999999999
pt_res_l35_w16384,deception_roleplay,16168,3,1,3,1,39.02812957763672,32.949642181396484,36.22735595703125,0.9999330639839172,18.86810874938965,0.36339285714285713,0.3508928571428571,121.9
pt_res_l35_w16384,deception_roleplay,5515,4,1,7,0,34.19407653808594,28.267578125,28.076234817504883,0.9999727606773376,19.200056076049805,0.17410714285714285,0.21428571428571427,
pt_res_l35_w16384,deception_roleplay,7665,5,1,8,0,32.2913703918457,28.110870361328125,29.300128936767578,0.9999760985374451,15.998437881469727,0.29642857142857143,0.3419642857142857,
pt_res_l35_w16384,deception_roleplay,14594,6,1,54,0,31.97226905822754,11.3651704788208,25.547285079956055,1.0000498294830322,14.412835121154785,0.18928571428571428,0.15982142857142856,
pt_res_l35_w16384,deception_roleplay,4358,7,1,28,0,31.399934768676758,20.52819061279297,22.027313232421875,0.9999366998672485,18.182645797729492,0.48839285714285713,0.5053571428571428,
pt_res_l35_w16384,deception_roleplay,7709,8,1,43,0,31.32630157470703,15.480926513671875,19.47661781311035,0.9999557137489319,22.001338958740234,0.7017857142857142,0.7482142857142857,
pt_res_l35_w16384,deception_roleplay,7526,9,1,4,1,31.318716049194336,31.728906631469727,30.749740600585938,1.0002152919769287,21.37352180480957,0.56875,0.5892857142857143,58.75
pt_res_l35_w16384,deception_roleplay,8538,10,1,16,0,31.12171173095703,23.78001594543457,32.06084442138672,1.000014066696167,14.703627586364746,0.21517857142857144,0.23482142857142857,
pt_res_l35_w16384,deception_roleplay,5051,11,1,5,1,30.671159744262695,31.6845703125,32.49116134643555,1.0000383853912354,20.854576110839844,0.7160714285714286,0.7732142857142857,57.125
pt_res_l35_w16384,deception_roleplay,11724,12,1,60,0,30.325159072875977,6.45986270904541,15.58027458190918,1.0000903606414795,39.22723388671875,0.40267857142857144,0.3392857142857143,
pt_res_l35_w16384,deception_roleplay,10399,13,1,12,0,30.181381225585938,25.850914001464844,26.45604705810547,0.9999579787254333,23.354631423950195,0.7267857142857143,0.8214285714285714,
