sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
it_res_l9_w16384,deception_roleplay,11393,1,1,1,1,27.112369537353516,19.717966079711914,21.56507682800293,0.9997905492782593,20.388057708740234,0.5008928571428571,0.5035714285714286,44.25
it_res_l9_w16384,deception_roleplay,10428,2,1,3,1,16.171289443969727,12.570343971252441,13.661142349243164,0.9999574422836304,7.585686206817627,0.5044642857142857,0.5357142857142857,26.375
it_res_l9_w16384,deception_roleplay,5593,3,1,2,1,15.0126953125,15.724056243896484,12.992072105407715,0.9999006986618042,7.264132022857666,0.35892857142857143,0.425,43.25
it_res_l9_w16384,deception_roleplay,13216,4,1,4,1,13.316926956176758,10.094823837280273,10.145898818969727,1.0000591278076172,7.504548072814941,0.15178571428571427,0.16160714285714287,76.5
it_res_l9_w16384,deception_roleplay,2624,5,1,55,0,11.559179306030273,1.3958826065063477,4.768587112426758,1.0002068281173706,14.650725364685059,0.3142857142857143,0.19196428571428573,
it_res_l9_w16384,deception_roleplay,7376,6,1,5,1,11.199414253234863,9.870083808898926,11.45237922668457,1.000044822692871,4.93451452255249,0.20892857142857144,0.19107142857142856,51.27500000000001
it_res_l9_w16384,deception_roleplay,15847,7,1,17,0,11.053581237792969,7.3082356452941895,6.549494743347168,0.9999358654022217,5.348786354064941,0.24285714285714285,0.25,
it_res_l9_w16384,deception_roleplay,12180,8,1,44,0,11.053027153015137,3.5142579078674316,9.053352355957031,1.000265121459961,5.066936492919922,0.14464285714285716,0.11964285714285715,
it_res_l9_w16384,deception_roleplay,16008,9,1,12,0,10.909082412719727,8.399023056030273,10.527647018432617,0.9999579787254333,4.723939895629883,0.08392857142857142,0.10982142857142857,
it_res_l9_w16384,deception_roleplay,9323,10,1,11,0,10.87744140625,8.486882209777832,8.013358116149902,1.0000485181808472,5.992550373077393,0.4125,0.3892857142857143,
it_res_l9_w16384,deception_roleplay,1304,11,1,58,0,10.222037315368652,0.8912272453308105,0.04062509536743164,0.9999445676803589,4.775432586669922,0.15089285714285713,0.1419642857142857,
it_res_l9_w16384,deception_roleplay,2983,12,1,63,0,10.169726371765137,-0.30478525161743164,3.389650821685791,0.9999935626983643,4.6678290367126465,0.11785714285714285,0.13482142857142856,
it_res_l9_w16384,deception_roleplay,15573,13,1,7,0,9.716341018676758,9.497754096984863,8.792323112487793,1.0000990629196167,4.200948715209961,0.11785714285714285,0.23660714285714285,
it_res_l9_w16384,deception_roleplay,12085,14,1,6,1,9.485160827636719,9.599746704101562,8.655403137207031,0.9988469481468201,83.98816680908203,1.0,1.0,96.0
it_res_l9_w16384,deception_roleplay,1164,15,1,18,0,9.256754875183105,7.060108184814453,5.774942398071289,0.9999551773071289,4.562778949737549,0.3705357142857143,0.4133928571428571,
it_res_l9_w16384,deception_roleplay,13916,16,1,10,0,9.126556396484375,8.505596160888672,7.265682220458984,1.0003116130828857,27.683258056640625,0.7741071428571429,0.7375,
it_res_l9_w16384,deception_roleplay,15311,17,1,14,0,9.058626174926758,8.056949615478516,6.839443683624268,0.9999436140060425,4.327357769012451,0.4,0.47232142857142856,
it_res_l9_w16384,deception_roleplay,15729,18,1,22,0,8.569856643676758,6.195313453674316,6.593361854553223,1.0000178813934326,4.900809288024902,0.5901785714285714,0.5642857142857143,
it_res_l9_w16384,deception_roleplay,13132,19,1,59,0,8.53017520904541,0.6933757066726685,2.264453172683716,1.0002156496047974,4.2516045570373535,0.08303571428571428,0.09107142857142857,
it_res_l9_w16384,deception_roleplay,13261,20,1,9,0,8.035969734191895,8.871127128601074,8.037765502929688,1.0000251531600952,3.8814454078674316,0.4107142857142857,0.43125,
it_res_l9_w16384,deception_roleplay,42,21,1,21,0,8.032096862792969,6.282129287719727,6.669061660766602,0.999969482421875,3.6468470096588135,0.3410714285714286,0.27767857142857144,
it_res_l9_w16384,deception_roleplay,14440,22,1,46,0,7.4896159172058105,3.1793456077575684,5.958859443664551,1.0000418424606323,4.462444305419922,0.27767857142857144,0.2982142857142857,
it_res_l9_w16384,deception_roleplay,13906,23,1,47,0,7.471125602722168,2.9452476501464844,4.762727737426758,0.9999585151672363,11.962639808654785,0.5598214285714286,0.5160714285714286,
it_res_l9_w16384,deception_roleplay,15553,24,1,43,0,7.360482215881348,3.6207027435302734,4.599205493927002,1.0001559257507324,3.8980748653411865,0.10178571428571428,0.08482142857142858,
it_res_l9_w16384,deception_roleplay,26,25,1,54,0,7.336002349853516,1.7566406726837158,1.6902786493301392,1.0000243186950684,3.4348771572113037,0.08392857142857142,0.06517857142857143,
it_res_l9_w16384,deception_roleplay,3462,26,1,33,0,7.128775596618652,5.4001946449279785,5.468038558959961,1.0000731945037842,6.576897144317627,0.5580357142857143,0.5517857142857143,
it_res_l9_w16384,deception_roleplay,3772,27,1,57,0,7.038802146911621,1.1643223762512207,1.760605812072754,0.999736487865448,7.37299108505249,0.21071428571428572,0.23660714285714285,
it_res_l9_w16384,deception_roleplay,11429,28,1,16,0,7.009244918823242,7.382749557495117,4.430362701416016,1.0001788139343262,19.23409652709961,0.9446428571428571,0.9482142857142857,
it_res_l9_w16384,deception_roleplay,14393,29,1,23,0,7.008138656616211,6.189990043640137,6.479166030883789,0.9999522566795349,3.4729771614074707,0.3455357142857143,0.31607142857142856,
it_res_l9_w16384,deception_roleplay,3465,30,1,35,0,6.958788871765137,5.264029502868652,6.310917854309082,1.0000773668289185,3.851311445236206,0.35982142857142857,0.2982142857142857,
it_res_l9_w16384,deception_roleplay,245,31,1,38,0,6.824528217315674,4.795475482940674,5.561503887176514,0.9999716281890869,3.457756757736206,0.3625,0.36607142857142855,
it_res_l9_w16384,deception_roleplay,1352,32,1,15,0,6.770605564117432,7.463573932647705,6.127255439758301,1.0001089572906494,3.1039061546325684,0.19642857142857142,0.23035714285714284,
it_res_l9_w16384,deception_roleplay,7383,33,1,50,0,6.692447662353516,2.336686134338379,2.5935871601104736,0.9999561905860901,5.056138515472412,0.14732142857142858,0.04107142857142857,
it_res_l9_w16384,deception_roleplay,8205,34,1,13,0,6.486506938934326,8.061408996582031,7.62852144241333,1.000048279762268,4.928920269012451,0.5178571428571429,0.5544642857142857,
it_res_l9_w16384,deception_roleplay,9187,35,1,53,0,6.411490440368652,1.771028757095337,4.931607246398926,0.9999064803123474,2.812234878540039,0.07589285714285714,0.06428571428571428,
it_res_l9_w16384,deception_roleplay,122,36,1,32,0,6.4059247970581055,5.503060340881348,5.670925140380859,1.0000416040420532,3.389899492263794,0.28214285714285714,0.26339285714285715,
it_res_l9_w16384,deception_roleplay,11450,37,1,26,0,6.349218845367432,6.164404392242432,6.017622470855713,1.0000382661819458,2.876967191696167,0.2294642857142857,0.24821428571428572,
it_res_l9_w16384,deception_roleplay,10938,38,1,40,0,6.186491012573242,4.5430827140808105,5.811832904815674,0.9999076724052429,2.970228910446167,0.3580357142857143,0.2875,
it_res_l9_w16384,deception_roleplay,7668,39,1,45,0,6.03671932220459,3.2338216304779053,5.511071681976318,0.9998072385787964,3.875990629196167,0.07142857142857142,0.05357142857142857,
it_res_l9_w16384,deception_roleplay,1152,40,1,20,0,5.978238582611084,6.4004387855529785,5.9279398918151855,0.9999858736991882,6.245145320892334,0.6178571428571429,0.5946428571428571,
it_res_l9_w16384,deception_roleplay,9318,41,1,8,0,5.886198043823242,9.167448043823242,8.14335823059082,1.0000784397125244,3.672112226486206,0.34910714285714284,0.3580357142857143,
it_res_l9_w16384,deception_roleplay,9929,42,1,62,0,5.7890625,0.5976563096046448,0.14186197519302368,1.0000945329666138,2.793415069580078,0.08392857142857142,0.03125,
it_res_l9_w16384,deception_roleplay,6114,43,1,27,0,5.778824806213379,6.082079887390137,5.818753242492676,0.9999751448631287,4.365750789642334,0.5098214285714285,0.49375,
it_res_l9_w16384,deception_roleplay,7504,44,1,25,0,5.729150295257568,6.1707682609558105,6.15207576751709,1.0000851154327393,5.045312404632568,0.5678571428571428,0.5285714285714286,
it_res_l9_w16384,deception_roleplay,5368,45,1,29,0,5.728255271911621,5.604621887207031,5.702375888824463,1.000181794166565,2.7411272525787354,0.10714285714285714,0.11517857142857142,
it_res_l9_w16384,deception_roleplay,5060,46,1,34,0,5.725732803344727,5.3426923751831055,5.66994571685791,0.9999340772628784,5.047084331512451,0.5616071428571429,0.525,
