sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l14_w16384,deception_roleplay,12064,1,1,1,1,28.90520668029785,21.869272232055664,23.65764617919922,1.0001336336135864,21.922767639160156,0.5026785714285714,0.50625,50.25
pt_res_l14_w16384,deception_roleplay,8671,2,1,2,1,20.976383209228516,21.348764419555664,19.565319061279297,1.0001529455184937,11.895158767700195,0.44107142857142856,0.4357142857142857,53.25
pt_res_l14_w16384,deception_roleplay,8224,3,1,3,1,20.032306671142578,17.749040603637695,18.729707717895508,1.0000791549682617,11.402524948120117,0.6142857142857143,0.60625,37.55000000000001
pt_res_l14_w16384,deception_roleplay,14877,4,1,4,1,18.95556640625,15.375195503234863,16.098657608032227,1.000009298324585,9.128990173339844,0.4660714285714286,0.48392857142857143,28.737500000000004
pt_res_l14_w16384,deception_roleplay,4336,5,1,16,0,14.950374603271484,9.262955665588379,8.625765800476074,0.999874472618103,7.409514427185059,0.2642857142857143,0.26517857142857143,
pt_res_l14_w16384,deception_roleplay,10696,6,1,54,0,14.188836097717285,2.4670896530151367,6.287012100219727,1.0000492334365845,18.377901077270508,0.35267857142857145,0.25625,
pt_res_l14_w16384,deception_roleplay,16246,7,1,10,0,13.724218368530273,10.126432418823242,10.035222053527832,0.9998325705528259,7.493415355682373,0.13125,0.11428571428571428,
pt_res_l14_w16384,deception_roleplay,6629,8,1,8,0,13.335318565368652,10.494074821472168,11.190826416015625,1.0000029802322388,6.087527751922607,0.29910714285714285,0.34017857142857144,
pt_res_l14_w16384,deception_roleplay,3742,9,1,28,0,13.32916259765625,7.36041259765625,-8.48651123046875,0.9982923865318298,598.3250122070312,1.0,1.0,
pt_res_l14_w16384,deception_roleplay,7972,10,1,24,0,12.672039031982422,7.722200393676758,11.882780075073242,0.9999279379844666,5.7744140625,0.15982142857142856,0.16607142857142856,
pt_res_l14_w16384,deception_roleplay,8826,11,1,9,0,12.526920318603516,10.394628524780273,12.274928092956543,0.9998651146888733,5.628320217132568,0.21696428571428572,0.15535714285714286,
pt_res_l14_w16384,deception_roleplay,9472,12,1,64,0,11.591927528381348,-0.15703105926513672,4.128425598144531,1.000196099281311,5.352455139160156,0.12053571428571429,0.14821428571428572,
pt_res_l14_w16384,deception_roleplay,9360,13,1,36,0,11.305794715881348,6.54843807220459,8.335306167602539,1.0000030994415283,6.586328029632568,0.37410714285714286,0.3982142857142857,
pt_res_l14_w16384,deception_roleplay,3956,14,1,7,0,11.27197265625,10.560384750366211,9.817680358886719,0.9999140501022339,5.1388115882873535,0.11875,0.2,
pt_res_l14_w16384,deception_roleplay,4080,15,1,17,0,11.149999618530273,8.936914443969727,10.688358306884766,0.9999224543571472,4.939676284790039,0.10535714285714286,0.10267857142857142,
pt_res_l14_w16384,deception_roleplay,6509,16,1,11,0,10.560774803161621,10.030355453491211,10.222427368164062,0.99998539686203,6.8404436111450195,0.37857142857142856,0.3892857142857143,
pt_res_l14_w16384,deception_roleplay,12170,17,1,46,0,10.408105850219727,4.903775215148926,8.340689659118652,1.0000907182693481,5.9638671875,0.32321428571428573,0.28482142857142856,
pt_res_l14_w16384,deception_roleplay,12605,18,1,19,0,10.258299827575684,8.509635925292969,8.655313491821289,1.0000203847885132,4.618331432342529,0.3107142857142857,0.2857142857142857,
pt_res_l14_w16384,deception_roleplay,2887,19,1,6,1,10.150585174560547,10.804300308227539,6.4034271240234375,0.9999898672103882,18.977008819580078,0.8696428571428572,0.9,33.0
pt_res_l14_w16384,deception_roleplay,8575,20,1,12,0,10.03676700592041,9.987256050109863,9.145440101623535,1.0000241994857788,5.513741493225098,0.46517857142857144,0.46517857142857144,
pt_res_l14_w16384,deception_roleplay,4671,21,1,63,0,9.46621036529541,0.2990560233592987,-0.597949206829071,0.9999434947967529,4.091127395629883,0.07321428571428572,0.0375,
pt_res_l14_w16384,deception_roleplay,15929,22,1,60,0,8.976529121398926,0.6684895753860474,2.4573566913604736,1.0000741481781006,4.794280052185059,0.10535714285714286,0.10357142857142858,
pt_res_l14_w16384,deception_roleplay,11724,23,1,14,0,8.942903518676758,9.379589080810547,9.110891342163086,0.9999650716781616,6.126004695892334,0.43839285714285714,0.4544642857142857,
pt_res_l14_w16384,deception_roleplay,854,24,1,43,0,8.83662223815918,5.511734962463379,7.345329284667969,0.9999998211860657,4.583733081817627,0.36339285714285713,0.34017857142857144,
pt_res_l14_w16384,deception_roleplay,14452,25,1,53,0,8.773958206176758,3.2864582538604736,3.5692710876464844,1.0000066757202148,5.62299108505249,0.14732142857142858,0.0375,
pt_res_l14_w16384,deception_roleplay,10176,26,1,58,0,8.723112106323242,1.515397071838379,2.531891345977783,0.9996422529220581,7.166908264160156,0.17946428571428572,0.16339285714285715,
pt_res_l14_w16384,deception_roleplay,12980,27,1,55,0,8.542708396911621,2.3604819774627686,2.4571290016174316,1.0000293254852295,3.807366132736206,0.06785714285714285,0.05178571428571429,
pt_res_l14_w16384,deception_roleplay,3079,28,1,42,0,8.460710525512695,5.6246747970581055,6.786398887634277,1.0001312494277954,7.897070407867432,0.5446428571428571,0.5339285714285714,
pt_res_l14_w16384,deception_roleplay,4499,29,1,13,0,8.45761775970459,9.638216018676758,9.890559196472168,0.9999980926513672,5.1434431076049805,0.3705357142857143,0.4446428571428571,
pt_res_l14_w16384,deception_roleplay,7166,30,1,5,1,8.114971160888672,12.637500762939453,8.435997009277344,0.999855101108551,24.93191909790039,0.7089285714285715,0.6839285714285714,46.5
pt_res_l14_w16384,deception_roleplay,16157,31,1,25,0,8.039290428161621,7.640462398529053,9.313769340515137,1.0000598430633545,3.8985211849212646,0.3196428571428571,0.3196428571428571,
pt_res_l14_w16384,deception_roleplay,13696,32,1,21,0,7.9833984375,8.208593368530273,6.8449225425720215,0.9999627470970154,3.5379464626312256,0.2,0.21785714285714286,
pt_res_l14_w16384,deception_roleplay,435,33,1,44,0,7.801024913787842,5.3619465827941895,6.1032843589782715,1.0000226497650146,3.7525391578674316,0.29017857142857145,0.2517857142857143,
pt_res_l14_w16384,deception_roleplay,9545,34,1,30,0,7.742155075073242,6.722428321838379,5.157389163970947,1.0000731945037842,5.448800086975098,0.3625,0.425,
pt_res_l14_w16384,deception_roleplay,16019,35,1,32,0,7.730598449707031,6.683202743530273,5.152334213256836,1.0000410079956055,5.450167179107666,0.3723214285714286,0.41696428571428573,
pt_res_l14_w16384,deception_roleplay,13568,36,1,33,0,7.670507907867432,6.664322853088379,7.228549003601074,1.0000920295715332,4.553543567657471,0.38125,0.32857142857142857,
pt_res_l14_w16384,deception_roleplay,10707,37,1,45,0,7.66845703125,5.2672529220581055,6.070930480957031,0.9999695420265198,5.17876672744751,0.34285714285714286,0.34464285714285714,
pt_res_l14_w16384,deception_roleplay,9965,38,1,18,0,7.654687881469727,8.550944328308105,8.408073425292969,1.0001821517944336,3.8523995876312256,0.22767857142857142,0.3375,
pt_res_l14_w16384,deception_roleplay,1456,39,1,56,0,7.637792587280273,2.3014655113220215,4.699769496917725,0.9998427629470825,6.412276744842529,0.5419642857142857,0.5794642857142858,
pt_res_l14_w16384,deception_roleplay,6997,40,1,50,0,7.600553512573242,3.8008956909179688,3.0483169555664062,0.999994695186615,20.72265625,0.9803571428571428,0.9392857142857143,
pt_res_l14_w16384,deception_roleplay,7108,41,1,23,0,7.546615123748779,7.761263847351074,7.569791793823242,1.0004181861877441,5.765122890472412,0.33839285714285716,0.33303571428571427,
pt_res_l14_w16384,deception_roleplay,8211,42,1,26,0,7.481835842132568,7.5912766456604,7.377102375030518,0.9999345541000366,3.685993194580078,0.26875,0.2857142857142857,
pt_res_l14_w16384,deception_roleplay,9584,43,1,51,0,7.466015815734863,3.6804685592651367,4.668489456176758,0.9999268054962158,3.7597098350524902,0.07678571428571429,0.05625,
pt_res_l14_w16384,deception_roleplay,15877,44,1,27,0,7.355696678161621,7.4583659172058105,7.563378810882568,0.9998839497566223,3.292717695236206,0.12142857142857143,0.10446428571428572,
