sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l5_w16384,deception_roleplay,11393,1,1,1,1,26.232683181762695,19.46236801147461,21.185773849487305,1.0000368356704712,20.005050659179688,0.5026785714285714,0.5035714285714286,43.25
pt_res_l5_w16384,deception_roleplay,3992,2,1,3,1,15.029899597167969,10.375373840332031,10.502318382263184,0.9999774694442749,8.192689895629883,0.18035714285714285,0.15714285714285714,76.5
pt_res_l5_w16384,deception_roleplay,12766,3,1,16,0,14.863900184631348,6.3853840827941895,12.372200965881348,0.9999880194664001,6.557365894317627,0.22053571428571428,0.20267857142857143,
pt_res_l5_w16384,deception_roleplay,7280,4,1,10,0,13.359114646911621,7.544531345367432,6.5562334060668945,0.9999949336051941,6.031375408172607,0.16875,0.14285714285714285,
pt_res_l5_w16384,deception_roleplay,9714,5,1,5,1,11.735238075256348,9.122282028198242,11.1366605758667,0.9998539090156555,5.125851154327393,0.12053571428571429,0.08571428571428572,72.5
pt_res_l5_w16384,deception_roleplay,10951,6,1,2,1,11.61508846282959,11.535873413085938,9.082812309265137,0.9999549984931946,6.060309886932373,0.375,0.3723214285714286,34.5
pt_res_l5_w16384,deception_roleplay,5167,7,1,56,0,10.991665840148926,1.1297523975372314,3.773925304412842,1.0000805854797363,14.226701736450195,0.26964285714285713,0.12678571428571428,
pt_res_l5_w16384,deception_roleplay,754,8,1,7,0,10.761955261230469,8.910562515258789,10.322325706481934,0.9999884963035583,4.738915920257568,0.2044642857142857,0.18482142857142858,
pt_res_l5_w16384,deception_roleplay,7645,9,1,4,1,10.195866584777832,9.949804306030273,9.422807693481445,0.9999502301216125,4.444921970367432,0.16428571428571428,0.21428571428571427,72.54999999999997
pt_res_l5_w16384,deception_roleplay,12344,10,1,62,0,10.05966854095459,0.5527832508087158,-0.08577466011047363,1.0000110864639282,4.389620304107666,0.14107142857142857,0.11071428571428571,
pt_res_l5_w16384,deception_roleplay,13061,11,1,63,0,9.200911521911621,0.5228838920593262,3.8159117698669434,1.000069499015808,4.294140815734863,0.11607142857142858,0.13035714285714287,
pt_res_l5_w16384,deception_roleplay,5779,12,1,6,1,8.992121696472168,8.942822456359863,9.197525978088379,0.9999995231628418,3.9676198959350586,0.175,0.13482142857142856,77.5
pt_res_l5_w16384,deception_roleplay,7536,13,1,9,0,8.8232421875,7.748908996582031,4.768115043640137,0.9999863505363464,3.8709402084350586,0.12678571428571428,0.18125,
pt_res_l5_w16384,deception_roleplay,2222,14,1,8,0,8.814842224121094,8.27792739868164,6.50505256652832,1.0003015995025635,27.802343368530273,0.7741071428571429,0.7401785714285715,
pt_res_l5_w16384,deception_roleplay,7106,15,1,40,0,8.74062442779541,3.0567057132720947,3.519791603088379,0.9999968409538269,5.853125095367432,0.14732142857142858,0.039285714285714285,
pt_res_l5_w16384,deception_roleplay,12091,16,1,42,0,8.6158447265625,2.8902587890625,5.426063537597656,0.9999215602874756,10.379345893859863,0.3723214285714286,0.32410714285714287,
pt_res_l5_w16384,deception_roleplay,805,17,1,64,0,8.423404693603516,0.15597331523895264,1.2267415523529053,1.0000779628753662,4.159458637237549,0.08125,0.08214285714285714,
pt_res_l5_w16384,deception_roleplay,446,18,1,61,0,8.347134590148926,0.5742838978767395,0.24257811903953552,1.0003379583358765,5.810267925262451,0.21160714285714285,0.0875,
pt_res_l5_w16384,deception_roleplay,14966,19,1,13,0,8.175212860107422,6.768424987792969,6.629179954528809,1.0000478029251099,4.857100963592529,0.5517857142857143,0.6142857142857143,
pt_res_l5_w16384,deception_roleplay,1885,20,1,49,0,7.891861438751221,2.216536283493042,5.660889148712158,0.9999364614486694,3.3822264671325684,0.13125,0.09196428571428572,
pt_res_l5_w16384,deception_roleplay,7671,21,1,54,0,7.3732428550720215,1.5260089635849,1.5367025136947632,1.0000163316726685,3.1934430599212646,0.07678571428571429,0.033928571428571426,
pt_res_l5_w16384,deception_roleplay,3490,22,1,12,0,7.288280487060547,7.301301956176758,5.12410306930542,0.9995580911636353,9.040847778320312,0.29642857142857143,0.46964285714285714,
pt_res_l5_w16384,deception_roleplay,15914,23,1,11,0,7.1015143394470215,7.406510353088379,6.130699157714844,1.000024676322937,3.2159318923950195,0.24375,0.26517857142857143,
pt_res_l5_w16384,deception_roleplay,4942,24,1,24,0,7.0634765625,5.239519119262695,3.499296188354492,1.000009298324585,14.59168529510498,0.9098214285714286,0.94375,
pt_res_l5_w16384,deception_roleplay,3807,25,1,39,0,6.630077838897705,3.1414222717285156,5.822135925292969,1.0000334978103638,4.133091449737549,0.07142857142857142,0.05089285714285714,
pt_res_l5_w16384,deception_roleplay,12922,26,1,60,0,6.528841495513916,0.6869792938232422,1.6257810592651367,0.9999252557754517,5.794698715209961,0.17946428571428572,0.16428571428571428,
pt_res_l5_w16384,deception_roleplay,6513,27,1,25,0,6.3162760734558105,5.089778900146484,5.264215469360352,1.0000232458114624,4.732896327972412,0.5071428571428571,0.5169642857142858,
pt_res_l5_w16384,deception_roleplay,2583,28,1,31,0,6.293750762939453,4.473569869995117,5.023771286010742,0.9982268810272217,27.046987533569336,1.0,1.0,
pt_res_l5_w16384,deception_roleplay,11319,29,1,15,0,6.284537315368652,6.4149088859558105,6.449954032897949,1.0000191926956177,2.747572660446167,0.049107142857142856,0.07946428571428571,
pt_res_l5_w16384,deception_roleplay,14290,30,1,14,0,6.078523635864258,6.466121673583984,6.610830307006836,1.0000795125961304,2.8311383724212646,0.30178571428571427,0.2892857142857143,
pt_res_l5_w16384,deception_roleplay,7185,31,1,53,0,6.060546875,1.5647460222244263,2.0923750400543213,0.9999533891677856,2.775432586669922,0.15892857142857142,0.15267857142857144,
pt_res_l5_w16384,deception_roleplay,12613,32,1,19,0,6.053515911102295,6.033398628234863,6.124804496765137,1.000063180923462,2.5943639278411865,0.10625,0.12678571428571428,
pt_res_l5_w16384,deception_roleplay,14759,33,1,17,0,6.050780296325684,6.3260416984558105,6.108527183532715,0.9999744892120361,6.627232074737549,0.6794642857142857,0.6366071428571428,
pt_res_l5_w16384,deception_roleplay,15749,34,1,35,0,5.857365131378174,3.5379233360290527,5.1316728591918945,0.9999855160713196,2.672865629196167,0.13839285714285715,0.21160714285714285,
pt_res_l5_w16384,deception_roleplay,10898,35,1,57,0,5.781233787536621,1.0942057371139526,3.9859702587127686,1.0000571012496948,2.546135663986206,0.11339285714285714,0.03660714285714286,
