sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l3_w16384,deception_roleplay,5829,1,1,1,1,24.73489761352539,15.984245300292969,19.210514068603516,1.000020980834961,18.144866943359375,0.4785714285714286,0.41517857142857145,40.25
pt_res_l3_w16384,deception_roleplay,7274,2,1,2,1,17.34745979309082,12.028189659118652,11.754557609558105,1.0001205205917358,9.186858177185059,0.15625,0.14017857142857143,78.5
pt_res_l3_w16384,deception_roleplay,9170,3,1,10,0,16.44156837463379,7.175130367279053,13.717448234558105,0.9999045133590698,7.271288871765137,0.21875,0.21696428571428572,
pt_res_l3_w16384,deception_roleplay,14792,4,1,6,1,16.29791831970215,7.9992194175720215,7.189192295074463,0.9999987483024597,6.984821319580078,0.09285714285714286,0.054464285714285715,79.0
pt_res_l3_w16384,deception_roleplay,7958,5,1,53,0,14.240494728088379,1.0787763595581055,5.202848434448242,1.0000666379928589,18.59229850769043,0.3125,0.12321428571428572,
pt_res_l3_w16384,deception_roleplay,5100,6,1,3,1,12.306020736694336,9.525456428527832,11.601627349853516,0.9999420046806335,5.293470859527588,0.08035714285714286,0.07321428571428572,75.0
pt_res_l3_w16384,deception_roleplay,13208,7,1,11,0,11.042252540588379,6.906477928161621,9.435526847839355,0.999889075756073,4.783119201660156,0.14107142857142857,0.15892857142857142,
pt_res_l3_w16384,deception_roleplay,6892,8,1,5,1,10.00937557220459,8.197589874267578,8.098970413208008,1.0000460147857666,4.289731979370117,0.06696428571428571,0.14821428571428572,69.5
pt_res_l3_w16384,deception_roleplay,4756,9,1,60,0,9.886783599853516,0.1279621124267578,3.5365607738494873,1.0001351833343506,4.603041172027588,0.12321428571428572,0.16428571428571428,
pt_res_l3_w16384,deception_roleplay,11751,10,1,45,0,9.424381256103516,2.216829538345337,2.1087772846221924,1.0000098943710327,4.116378307342529,0.075,0.06517857142857143,
pt_res_l3_w16384,deception_roleplay,11036,11,1,25,0,9.170475959777832,4.697021484375,6.1457037925720215,0.9999427795410156,4.486565113067627,0.08660714285714285,0.08392857142857142,
pt_res_l3_w16384,deception_roleplay,9226,12,1,47,0,9.008056640625,2.0889158248901367,6.5401177406311035,0.999936044216156,3.877720355987549,0.09642857142857143,0.07142857142857142,
pt_res_l3_w16384,deception_roleplay,1400,13,1,57,0,8.921257019042969,0.3478841483592987,0.15751945972442627,0.9999412298202515,3.8965959548950195,0.13214285714285715,0.06875,
pt_res_l3_w16384,deception_roleplay,13442,14,1,61,0,7.987499713897705,-0.15312504768371582,0.8515625,0.999975323677063,4.185044765472412,0.08214285714285714,0.020535714285714286,
pt_res_l3_w16384,deception_roleplay,15525,15,1,7,0,7.698827743530273,7.747917175292969,5.377924919128418,0.9998030066490173,9.359151840209961,0.29642857142857143,0.46964285714285714,
pt_res_l3_w16384,deception_roleplay,10217,16,1,52,0,7.556445598602295,1.227799415588379,5.094381809234619,1.0000240802764893,3.3207030296325684,0.08303571428571428,0.03214285714285714,
pt_res_l3_w16384,deception_roleplay,9264,17,1,34,0,7.539388179779053,3.566439151763916,3.175097703933716,1.0000683069229126,3.356250047683716,0.10089285714285715,0.05892857142857143,
pt_res_l3_w16384,deception_roleplay,4668,18,1,4,1,7.499608993530273,8.198503494262695,6.019002914428711,0.9994520545005798,21.740596771240234,0.7741071428571429,0.7392857142857143,32.25
pt_res_l3_w16384,deception_roleplay,7807,19,1,9,0,7.4354166984558105,7.43359375,7.430529594421387,1.000111699104309,3.2103235721588135,0.05357142857142857,0.05625,
pt_res_l3_w16384,deception_roleplay,6108,20,1,36,0,7.353124618530273,3.439420461654663,6.455956935882568,0.9999626874923706,4.600920677185059,0.07767857142857143,0.11160714285714286,
pt_res_l3_w16384,deception_roleplay,11894,21,1,28,0,7.3103508949279785,4.29296875,3.9822263717651367,1.0000640153884888,4.051785945892334,0.27053571428571427,0.25357142857142856,
pt_res_l3_w16384,deception_roleplay,6294,22,1,18,0,7.118863582611084,5.513883113861084,5.794721603393555,1.0000715255737305,5.662234783172607,0.5205357142857143,0.5339285714285714,
pt_res_l3_w16384,deception_roleplay,2005,23,1,59,0,6.952083587646484,0.1441406011581421,1.9544271230697632,0.9999588131904602,3.6139509677886963,0.07946428571428571,0.08214285714285714,
pt_res_l3_w16384,deception_roleplay,1081,24,1,54,0,6.917708396911621,0.9622392654418945,1.8361001014709473,1.000308871269226,5.911830425262451,0.17410714285714285,0.16071428571428573,
pt_res_l3_w16384,deception_roleplay,1444,25,1,49,0,6.830013275146484,1.5747885704040527,2.1192984580993652,0.9999640583992004,3.063699722290039,0.19642857142857142,0.16607142857142856,
pt_res_l3_w16384,deception_roleplay,6897,26,1,16,0,6.8168625831604,5.723535060882568,6.952339172363281,0.9999721646308899,3.273409605026245,0.29642857142857143,0.2955357142857143,
pt_res_l3_w16384,deception_roleplay,12200,27,1,35,0,6.759765625,3.4571614265441895,3.292708396911621,1.0000238418579102,2.8970425128936768,0.12142857142857143,0.08839285714285715,
