sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l6_w16384,deception_roleplay,1115,1,1,1,1,25.28828239440918,16.461719512939453,19.817529678344727,0.999736487865448,18.81395149230957,0.4830357142857143,0.41964285714285715,41.5
pt_res_l6_w16384,deception_roleplay,7143,2,1,2,1,13.939764022827148,9.902711868286133,10.030534744262695,0.9998320937156677,7.740715503692627,0.1767857142857143,0.18928571428571428,73.0
pt_res_l6_w16384,deception_roleplay,3899,3,1,26,0,13.919987678527832,5.438607215881348,11.251887321472168,1.0001176595687866,5.9657087326049805,0.1875,0.18125,
pt_res_l6_w16384,deception_roleplay,8003,4,1,12,0,12.375375747680664,7.041080951690674,6.064721584320068,0.9998554587364197,5.952950477600098,0.20892857142857144,0.16964285714285715,
pt_res_l6_w16384,deception_roleplay,811,5,1,54,0,11.408348083496094,1.1766605377197266,4.864192962646484,0.999772310256958,16.06909942626953,0.35,0.2767857142857143,
pt_res_l6_w16384,deception_roleplay,11538,6,1,8,0,10.846418380737305,8.280679702758789,7.5285725593566895,1.000075101852417,5.468163967132568,0.34285714285714286,0.3651785714285714,
pt_res_l6_w16384,deception_roleplay,13067,7,1,7,0,10.799478530883789,8.353531837463379,10.233333587646484,1.0000070333480835,4.639439105987549,0.09196428571428572,0.08928571428571429,
pt_res_l6_w16384,deception_roleplay,9944,8,1,60,0,9.82080078125,0.6013346314430237,0.06379687786102295,0.9998316168785095,4.35498046875,0.175,0.16071428571428573,
pt_res_l6_w16384,deception_roleplay,6935,9,1,57,0,9.77294921875,0.9368162155151367,2.7744643688201904,0.9999986886978149,4.968931198120117,0.08214285714285714,0.13303571428571428,
pt_res_l6_w16384,deception_roleplay,11864,10,1,3,1,9.766276359558105,9.807845115661621,9.104683876037598,1.0000061988830566,4.259375095367432,0.12321428571428572,0.21160714285714285,69.00000000000003
pt_res_l6_w16384,deception_roleplay,8069,11,1,14,0,9.717968940734863,6.901074409484863,8.754222869873047,0.9999695420265198,4.256417274475098,0.19375,0.15089285714285713,
pt_res_l6_w16384,deception_roleplay,4540,12,1,4,1,9.247624397277832,9.526496887207031,9.687908172607422,0.9998909831047058,7.599999904632568,0.5696428571428571,0.5830357142857143,20.375
pt_res_l6_w16384,deception_roleplay,15074,13,1,10,0,8.502490997314453,7.567350387573242,4.8945722579956055,1.0000789165496826,3.6791293621063232,0.1392857142857143,0.19375,
pt_res_l6_w16384,deception_roleplay,12260,14,1,6,1,8.401790618896484,8.384586334228516,8.607324600219727,1.000106930732727,3.6056222915649414,0.11696428571428572,0.13303571428571428,71.10000000000001
pt_res_l6_w16384,deception_roleplay,15382,15,1,19,0,8.37363338470459,6.222786903381348,6.625209808349609,0.999948263168335,6.720424175262451,0.5071428571428571,0.5330357142857143,
pt_res_l6_w16384,deception_roleplay,9578,16,1,9,0,8.221357345581055,7.92994499206543,6.24407958984375,1.0003337860107422,26.488168716430664,0.7741071428571429,0.7375,
pt_res_l6_w16384,deception_roleplay,965,17,1,37,0,8.134456634521484,3.654980421066284,6.186075687408447,1.0000118017196655,4.526339054107666,0.2830357142857143,0.2767857142857143,
pt_res_l6_w16384,deception_roleplay,3510,18,1,5,1,8.051399230957031,8.457021713256836,8.459224700927734,1.0000039339065552,3.6701102256774902,0.3107142857142857,0.3205357142857143,23.875
pt_res_l6_w16384,deception_roleplay,5188,19,1,49,0,7.7672038078308105,1.6939046382904053,1.7943315505981445,1.000030517578125,3.4676828384399414,0.09107142857142857,0.10357142857142858,
pt_res_l6_w16384,deception_roleplay,12947,20,1,20,0,7.487434387207031,6.054558753967285,3.8755388259887695,0.9999876618385315,13.37098217010498,0.8446428571428571,0.94375,
pt_res_l6_w16384,deception_roleplay,15525,21,1,11,0,7.353384971618652,7.260546684265137,5.13640022277832,0.999987006187439,9.037946701049805,0.2982142857142857,0.46964285714285714,
pt_res_l6_w16384,deception_roleplay,3806,22,1,41,0,7.237499713897705,2.6387369632720947,3.0291664600372314,1.0000807046890259,4.651339054107666,0.14732142857142858,0.04375,
pt_res_l6_w16384,deception_roleplay,3257,23,1,43,0,7.187434196472168,2.568815231323242,3.724216938018799,0.9999392032623291,5.9188337326049805,0.3294642857142857,0.2580357142857143,
pt_res_l6_w16384,deception_roleplay,4470,24,1,29,0,6.9721360206604,5.15488338470459,4.126590728759766,1.0001626014709473,3.166741132736206,0.1982142857142857,0.24553571428571427,
pt_res_l6_w16384,deception_roleplay,13232,25,1,13,0,6.7644944190979,7.027019023895264,7.221690654754639,0.9999452829360962,2.951632261276245,0.29285714285714287,0.31339285714285714,
pt_res_l6_w16384,deception_roleplay,7613,26,1,33,0,6.671874523162842,4.391080856323242,5.259146213531494,1.0001158714294434,4.277957439422607,0.4375,0.4544642857142857,
pt_res_l6_w16384,deception_roleplay,14740,27,1,17,0,6.627668857574463,6.674023628234863,6.741992473602295,0.9998713731765747,2.8519809246063232,0.049107142857142856,0.06160714285714286,
pt_res_l6_w16384,deception_roleplay,9945,28,1,16,0,6.567220211029053,6.722330570220947,7.117471218109131,0.9999833703041077,3.2064383029937744,0.3848214285714286,0.34732142857142856,
pt_res_l6_w16384,deception_roleplay,6796,29,1,59,0,6.424170017242432,0.8225096464157104,1.5042643547058105,1.0000951290130615,6.368833541870117,0.17142857142857143,0.10267857142857142,
pt_res_l6_w16384,deception_roleplay,2719,30,1,50,0,6.214648723602295,1.5335286855697632,4.650003433227539,1.0001033544540405,2.667466402053833,0.06517857142857143,0.049107142857142856,
pt_res_l6_w16384,deception_roleplay,2222,31,1,24,0,6.106966495513916,5.574446201324463,3.2291259765625,0.9999221563339233,6.939257621765137,0.6491071428571429,0.4830357142857143,
pt_res_l6_w16384,deception_roleplay,950,32,1,61,0,5.909895420074463,0.5854166746139526,0.16354165971279144,0.9999527335166931,2.949944257736206,0.09732142857142857,0.033035714285714286,
pt_res_l6_w16384,deception_roleplay,10263,33,1,55,0,5.847005367279053,1.045377492904663,2.9864189624786377,1.0000224113464355,2.971205472946167,0.14464285714285716,0.15089285714285713,
pt_res_l6_w16384,deception_roleplay,12328,34,1,22,0,5.688281059265137,5.878776550292969,6.973310947418213,0.9999478459358215,8.165011405944824,0.22053571428571428,0.17857142857142858,
pt_res_l6_w16384,deception_roleplay,9280,35,1,21,0,5.659879207611084,5.881900787353516,5.900986194610596,1.0000978708267212,2.5079939365386963,0.09107142857142857,0.13035714285714287,
pt_res_l6_w16384,deception_roleplay,13992,36,1,32,0,5.6204752922058105,4.736669540405273,4.093390941619873,0.9999639987945557,4.095703125,0.5303571428571429,0.6044642857142857,
pt_res_l6_w16384,deception_roleplay,5193,37,1,63,0,5.543229103088379,0.39485692977905273,1.1402435302734375,1.0002236366271973,5.397823810577393,0.18482142857142858,0.16517857142857142,
pt_res_l6_w16384,deception_roleplay,7975,38,1,28,0,5.4140625,5.190169334411621,4.920556545257568,0.9998736381530762,2.3203125,0.059821428571428574,0.0625,
pt_res_l6_w16384,deception_roleplay,12922,39,1,27,0,5.380721092224121,5.337418556213379,4.583650588989258,1.000048041343689,2.4603307247161865,0.2892857142857143,0.28035714285714286,
pt_res_l6_w16384,deception_roleplay,11434,40,1,58,0,5.3231120109558105,0.8608397841453552,3.395573139190674,1.00001060962677,2.3495535850524902,0.11696428571428572,0.039285714285714285,
pt_res_l6_w16384,deception_roleplay,16170,41,1,53,0,5.323014736175537,1.3111653327941895,1.6409938335418701,1.000019907951355,2.281291961669922,0.11428571428571428,0.11517857142857142,
pt_res_l6_w16384,deception_roleplay,4750,42,1,46,0,5.238834857940674,2.168961524963379,2.8023390769958496,0.9998834133148193,2.4024274349212646,0.09910714285714285,0.10803571428571429,
pt_res_l6_w16384,deception_roleplay,7122,43,1,47,0,5.096867084503174,2.0849692821502686,2.009187698364258,1.000017523765564,2.799818754196167,0.07946428571428571,0.10714285714285714,
pt_res_l6_w16384,deception_roleplay,14085,44,1,62,0,5.077962875366211,0.5068016052246094,0.41655731201171875,1.0000323057174683,25.6865234375,0.9901785714285715,1.0,
pt_res_l6_w16384,deception_roleplay,15296,45,1,56,0,4.975642681121826,1.0341876745224,1.325988531112671,1.0000605583190918,2.2762556076049805,0.1732142857142857,0.12321428571428572,
pt_res_l6_w16384,deception_roleplay,13723,46,1,40,0,4.910449028015137,2.7144205570220947,4.391927242279053,0.9998422265052795,3.296902894973755,0.09375,0.08303571428571428,
pt_res_l6_w16384,deception_roleplay,1936,47,1,34,0,4.882910251617432,4.347851276397705,4.322171211242676,1.0001616477966309,2.7665457725524902,0.09910714285714285,0.16428571428571428,
pt_res_l6_w16384,deception_roleplay,1932,48,1,48,0,4.878694534301758,1.8704915046691895,3.004840612411499,1.0000442266464233,3.424288511276245,0.2883928571428571,0.24196428571428572,
pt_res_l6_w16384,deception_roleplay,8961,49,1,52,0,4.8729166984558105,1.4111980199813843,1.7687500715255737,0.9999575614929199,3.4986608028411865,0.14732142857142858,0.055357142857142855,
pt_res_l6_w16384,deception_roleplay,3985,50,1,15,0,4.8263983726501465,6.776205062866211,6.363124847412109,1.000044345855713,6.874274730682373,0.6178571428571429,0.6142857142857143,
pt_res_l6_w16384,deception_roleplay,7283,51,1,18,0,4.770703315734863,6.274691104888916,11.263731002807617,1.0004788637161255,5.23784875869751,0.18928571428571428,0.31785714285714284,
pt_res_l6_w16384,deception_roleplay,8287,52,1,51,0,4.7421875,1.4750323295593262,1.4449219703674316,1.0000168085098267,3.8201868534088135,0.06964285714285715,0.12410714285714286,
pt_res_l6_w16384,deception_roleplay,13589,53,1,31,0,4.671810150146484,4.7809247970581055,4.722957611083984,0.9999352097511292,2.3916015625,0.35446428571428573,0.36428571428571427,
pt_res_l6_w16384,deception_roleplay,2670,54,1,36,0,4.669644832611084,3.9356281757354736,2.2186684608459473,0.9999473690986633,2.100851058959961,0.11071428571428571,0.10535714285714286,
pt_res_l6_w16384,deception_roleplay,11258,55,1,42,0,4.656616687774658,2.5861575603485107,3.3440020084381104,0.9999500513076782,2.738511323928833,0.1767857142857143,0.11428571428571428,
pt_res_l6_w16384,deception_roleplay,2983,56,1,64,0,4.643489360809326,-0.8188804388046265,1.1370627880096436,0.9998624920845032,2.1246652603149414,0.12678571428571428,0.14910714285714285,
pt_res_l6_w16384,deception_roleplay,506,57,1,39,0,4.596826076507568,2.9891436100006104,2.916475534439087,0.9999740123748779,2.1317381858825684,0.16875,0.1669642857142857,
pt_res_l6_w16384,deception_roleplay,16064,58,1,44,0,4.596158981323242,2.520751476287842,3.847200393676758,0.9999470710754395,4.764257907867432,0.40625,0.32321428571428573,
pt_res_l6_w16384,deception_roleplay,3665,59,1,23,0,4.579313278198242,5.875,3.6895480155944824,0.9999696016311646,2.5184431076049805,0.2741071428571429,0.32410714285714287,
pt_res_l6_w16384,deception_roleplay,11475,60,1,35,0,4.578052043914795,4.274503231048584,4.016397953033447,1.0000059604644775,2.1036481857299805,0.25892857142857145,0.22142857142857142,
pt_res_l6_w16384,deception_roleplay,6570,61,1,25,0,4.574585437774658,5.496664047241211,7.006308555603027,1.0000851154327393,2.177943706512451,0.15625,0.12946428571428573,
