sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l37_w16384,deception_roleplay,13676,1,1,1,1,78.42890167236328,56.26327896118164,65.72203063964844,0.9999868273735046,58.581138610839844,0.46875,0.43392857142857144,153.0
pt_res_l37_w16384,deception_roleplay,4014,2,1,2,1,48.32305145263672,45.27122116088867,43.97545623779297,0.9999650120735168,32.092185974121094,0.7205357142857143,0.8169642857142857,93.80000000000001
pt_res_l37_w16384,deception_roleplay,1870,3,1,52,0,38.06601333618164,12.329879760742188,19.105966567993164,0.9998973608016968,32.130245208740234,0.7107142857142857,0.79375,
pt_res_l37_w16384,deception_roleplay,10971,4,1,6,1,37.429359436035156,30.650001525878906,33.545135498046875,1.000016689300537,18.207700729370117,0.38660714285714287,0.3410714285714286,114.5
pt_res_l37_w16384,deception_roleplay,2167,5,1,4,1,37.307945251464844,35.01295852661133,37.97594451904297,0.9999844431877136,21.467187881469727,0.5375,0.55,86.25
pt_res_l37_w16384,deception_roleplay,8944,6,1,27,0,36.60078430175781,21.963735580444336,23.797550201416016,1.0000522136688232,18.645200729370117,0.4901785714285714,0.44642857142857145,
pt_res_l37_w16384,deception_roleplay,1398,7,1,8,0,36.262245178222656,30.432357788085938,27.37665557861328,1.0000360012054443,35.91278076171875,0.8080357142857143,0.7803571428571429,
pt_res_l37_w16384,deception_roleplay,5619,8,1,40,0,35.88971710205078,17.343097686767578,30.89093017578125,1.0002962350845337,44.270870208740234,0.6321428571428571,0.5241071428571429,
pt_res_l37_w16384,deception_roleplay,15492,9,1,15,0,35.38788986206055,25.945964813232422,34.747005462646484,1.0000169277191162,17.257421493530273,0.2910714285714286,0.34017857142857144,
pt_res_l37_w16384,deception_roleplay,13722,10,1,11,0,34.57701873779297,28.08203125,29.088037490844727,0.9999346137046814,19.401952743530273,0.19107142857142856,0.2125,
pt_res_l37_w16384,deception_roleplay,9160,11,1,13,0,32.63724136352539,27.43450164794922,29.809799194335938,1.0000455379486084,26.710601806640625,0.5455357142857142,0.6107142857142858,
pt_res_l37_w16384,deception_roleplay,11317,12,1,5,1,32.63711166381836,32.99192810058594,30.669170379638672,1.0000149011611938,22.328794479370117,0.56875,0.58125,59.0
pt_res_l37_w16384,deception_roleplay,14036,13,1,10,0,32.20130157470703,28.141796112060547,31.089900970458984,0.9999502897262573,17.255245208740234,0.3169642857142857,0.34910714285714284,
pt_res_l37_w16384,deception_roleplay,1157,14,1,29,0,32.18046188354492,20.699676513671875,26.848407745361328,1.000006079673767,36.95558166503906,0.7553571428571428,0.7839285714285714,
pt_res_l37_w16384,deception_roleplay,10531,15,1,53,0,32.16979217529297,12.12890625,25.493419647216797,1.0000356435775757,14.607365608215332,0.2017857142857143,0.18928571428571428,
