sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l32_w16384,deception_roleplay,13676,1,1,1,1,65.31536102294922,51.28437805175781,56.121543884277344,0.9998845458030701,49.248104095458984,0.49910714285714286,0.4973214285714286,127.0
pt_res_l32_w16384,deception_roleplay,10903,2,1,4,1,43.56406021118164,32.701171875,36.03931427001953,0.9999867677688599,24.03543472290039,0.59375,0.6196428571428572,77.0
pt_res_l32_w16384,deception_roleplay,8337,3,1,3,1,36.52473831176758,33.043521881103516,32.80941390991211,1.0000419616699219,19.057003021240234,0.6008928571428571,0.6107142857142858,56.85000000000002
pt_res_l32_w16384,deception_roleplay,5765,4,1,61,0,36.45716094970703,6.028059959411621,16.380273818969727,0.9999861717224121,42.14570236206055,0.3732142857142857,0.29196428571428573,
pt_res_l32_w16384,deception_roleplay,2324,5,1,6,1,33.95475387573242,26.5809268951416,26.28795623779297,1.0000821352005005,18.75072479248047,0.1705357142857143,0.19464285714285715,201.0
pt_res_l32_w16384,deception_roleplay,4470,6,1,2,1,33.73522186279297,35.67063522338867,34.14049530029297,0.9999993443489075,17.687332153320312,0.48125,0.48660714285714285,89.60000000000002
pt_res_l32_w16384,deception_roleplay,4017,7,1,8,0,32.59309768676758,24.2569637298584,29.06651496887207,1.0000097751617432,14.258481979370117,0.22232142857142856,0.2,
pt_res_l32_w16384,deception_roleplay,15873,8,1,12,0,31.623762130737305,21.20071792602539,31.11707305908203,0.9999954104423523,14.535463333129883,0.16517857142857142,0.20089285714285715,
pt_res_l32_w16384,deception_roleplay,16183,9,1,25,0,28.742740631103516,18.082454681396484,20.001821517944336,0.999994695186615,14.809263229370117,0.4455357142857143,0.4669642857142857,
pt_res_l32_w16384,deception_roleplay,2390,10,1,5,1,28.705307006835938,26.865659713745117,25.948305130004883,0.9999944567680359,15.617661476135254,0.49107142857142855,0.4973214285714286,61.0
pt_res_l32_w16384,deception_roleplay,1175,11,1,55,0,28.373632431030273,10.13925838470459,22.338916778564453,0.9999751448631287,12.271204948425293,0.12589285714285714,0.14017857142857143,
pt_res_l32_w16384,deception_roleplay,2152,12,1,7,0,28.044761657714844,26.505046844482422,28.448787689208984,1.0000605583190918,18.52759552001953,0.49464285714285716,0.5330357142857143,
pt_res_l32_w16384,deception_roleplay,14544,13,1,24,0,26.873958587646484,18.147266387939453,15.499218940734863,1.0000975131988525,11.903347969055176,0.14821428571428572,0.11160714285714286,
