sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l33_w16384,deception_roleplay,4559,1,1,1,1,68.61875915527344,53.149993896484375,58.35979080200195,1.0000382661819458,52.07271194458008,0.49910714285714286,0.4973214285714286,132.0
pt_res_l33_w16384,deception_roleplay,4017,2,1,3,1,40.0587272644043,33.12317657470703,36.324398040771484,0.9999696612358093,18.531362533569336,0.3419642857142857,0.325,126.69999999999999
pt_res_l33_w16384,deception_roleplay,4901,3,1,5,1,39.39811325073242,29.9931583404541,32.579490661621094,0.9999672174453735,26.628459930419922,0.6544642857142857,0.7044642857142858,72.5
pt_res_l33_w16384,deception_roleplay,542,4,1,61,0,36.43004608154297,5.809440612792969,16.613704681396484,1.0000261068344116,44.91473388671875,0.4660714285714286,0.3205357142857143,
pt_res_l33_w16384,deception_roleplay,4553,5,1,2,1,34.50644302368164,33.55765151977539,34.64590072631836,1.0000991821289062,17.96196937561035,0.5071428571428571,0.4928571428571429,86.0
pt_res_l33_w16384,deception_roleplay,7719,6,1,7,0,33.21556091308594,26.934309005737305,26.100814819335938,0.9999749660491943,18.37103843688965,0.14910714285714285,0.20892857142857144,
pt_res_l33_w16384,deception_roleplay,2751,7,1,12,0,33.012210845947266,22.856901168823242,32.58805465698242,1.000011682510376,15.341462135314941,0.24196428571428572,0.21517857142857144,
pt_res_l33_w16384,deception_roleplay,10615,8,1,51,0,32.839515686035156,12.378190040588379,26.37861442565918,1.000012755393982,14.278571128845215,0.1625,0.14375,
pt_res_l33_w16384,deception_roleplay,908,9,1,4,1,32.06966018676758,31.985416412353516,33.4938850402832,0.9999194741249084,19.989564895629883,0.6857142857142857,0.7357142857142858,56.92500000000001
pt_res_l33_w16384,deception_roleplay,827,10,1,6,1,31.24401092529297,28.917964935302734,28.49981689453125,1.000087857246399,17.76830291748047,0.53125,0.5446428571428571,67.0
pt_res_l33_w16384,deception_roleplay,474,11,1,10,0,30.970504760742188,25.07122230529785,28.057836532592773,1.000011920928955,21.233259201049805,0.46964285714285714,0.48214285714285715,
pt_res_l33_w16384,deception_roleplay,10294,12,1,18,0,29.700326919555664,20.721418380737305,17.775066375732422,1.0000351667404175,14.049497604370117,0.23035714285714284,0.24285714285714285,
pt_res_l33_w16384,deception_roleplay,13049,13,1,64,0,29.23541831970215,-0.21770858764648438,11.065889358520508,1.0000667572021484,13.698214530944824,0.11517857142857142,0.13482142857142856,
pt_res_l33_w16384,deception_roleplay,8286,14,1,28,0,28.37877655029297,18.52294921875,20.82756805419922,0.9999419450759888,16.09835433959961,0.5214285714285715,0.4642857142857143,
pt_res_l33_w16384,deception_roleplay,5153,15,1,30,0,28.069137573242188,17.822885513305664,24.4923095703125,0.9999987483024597,36.69453048706055,0.7107142857142857,0.7491071428571429,
