sae_key,construct,feature_id,discovery_rank,selection_eligible,selection_rank,selected,discovery_contrast,selection_contrast,confirmation_contrast,decoder_norm,discovery_mean_activation,discovery_positive_item_fraction,selection_positive_item_fraction,active_q90
pt_res_l17_w16384,deception_roleplay,1199,1,1,1,1,29.479036331176758,22.78554916381836,24.188095092773438,1.0000927448272705,23.575111389160156,0.5410714285714285,0.5205357142857143,55.0
pt_res_l17_w16384,deception_roleplay,9027,2,1,4,1,18.766212463378906,15.315265655517578,16.798070907592773,1.0000720024108887,9.467634201049805,0.5169642857142858,0.4767857142857143,33.75
pt_res_l17_w16384,deception_roleplay,14883,3,1,8,0,18.379623413085938,12.844694137573242,15.063960075378418,1.0000724792480469,8.345033645629883,0.36875,0.36607142857142855,
pt_res_l17_w16384,deception_roleplay,2341,4,1,5,1,15.838966369628906,13.346353530883789,14.432004928588867,0.99997878074646,8.381054878234863,0.4125,0.42857142857142855,34.25
pt_res_l17_w16384,deception_roleplay,15079,5,1,59,0,15.568490982055664,1.996875286102295,7.100229263305664,1.0001537799835205,18.02957534790039,0.3151785714285714,0.22232142857142856,
pt_res_l17_w16384,deception_roleplay,14143,6,1,14,0,15.479948043823242,11.588868141174316,11.175413131713867,0.9998666644096375,8.363001823425293,0.1375,0.15803571428571428,
pt_res_l17_w16384,deception_roleplay,3926,7,1,17,0,15.272005081176758,11.165982246398926,14.642122268676758,0.9999785423278809,7.087416172027588,0.17946428571428572,0.20267857142857143,
pt_res_l17_w16384,deception_roleplay,14839,8,1,7,0,15.086133003234863,12.945280075073242,14.856847763061523,1.0000311136245728,6.678376197814941,0.2955357142857143,0.3026785714285714,
pt_res_l17_w16384,deception_roleplay,12234,9,1,10,0,14.873763084411621,12.281445503234863,14.39775562286377,1.000110149383545,6.682868480682373,0.25357142857142856,0.21160714285714285,
pt_res_l17_w16384,deception_roleplay,12425,10,1,12,0,14.057421684265137,11.883659362792969,11.679286003112793,0.9996192455291748,6.330970764160156,0.11517857142857142,0.1982142857142857,
